OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
4,0,2,2700,-50,-50,-258,-226,7754,6829,-68,-74,307,414,3068,4138,11740,-2744,1032,19004,-1150,-118,654
4,0,2,2750,-50,-50,-258,-222,7693,6763,-61,-66,341,454,3406,4544,11780,-918,-464,17110,-1334,110,928
4,0,2,2800,-50,-50,-267,-228,7639,6705,-54,-58,415,534,4151,5341,11768,-2616,-300,17024,307,190,1215
4,0,2,2850,-50,-50,-262,-238,7585,6653,-54,-52,400,543,4000,5436,11732,1964,-2936,17174,1360,-1362,1008
4,0,2,2900,-50,-50,-253,-228,7530,6599,-55,-54,351,423,3503,4230,11724,-636,-510,19866,-24,357,718
4,0,2,2950,-50,-50,-246,-226,7475,6546,-55,-53,417,413,4167,4135,11756,-1492,-2336,18948,-504,11,356
4,0,2,3000,-50,-50,-239,-219,7420,6492,-55,-54,400,432,3996,4319,11780,-6110,-10920,32767,-1207,1173,279
4,0,2,3050,-50,-50,-232,-210,7365,6437,-55,-55,303,405,3026,4051,11796,360,-1360,11684,918,-1646,347
4,0,2,3100,-50,-50,-222,-203,7309,6382,-56,-55,337,396,3370,3958,11812,232,-4804,17672,-457,53,419
4,0,2,3150,-50,-50,-218,-196,7254,6327,-55,-55,287,335,2871,3350,11828,2922,2772,13538,437,-264,290
4,0,2,3200,-50,-50,-208,-189,7198,6272,-56,-55,266,358,2662,3582,11840,420,-1758,14176,-194,-235,338
4,0,2,3250,-50,-50,-204,-182,7143,6217,-55,-55,252,293,2514,2936,11860,144,-744,15300,418,-685,416
4,0,2,3300,-50,-50,-197,-175,7088,6162,-55,-55,267,296,2669,2964,11876,462,-1710,17312,-3552,2345,150
4,0,2,3350,-50,-50,-194,-165,7034,6106,-54,-56,203,308,2029,3086,11896,1250,1708,17866,-2183,391,-35
4,0,2,3400,-50,-50,-185,-164,6979,6052,-55,-54,233,264,2331,2647,11900,-724,2592,21374,-1665,29,263
4,0,2,3450,-50,-50,-182,-159,6925,5998,-54,-54,195,242,1946,2424,11904,1090,2228,16588,-1330,-965,-44
4,0,2,3500,-50,-50,-180,-154,6872,5944,-53,-54,181,242,1810,2422,11916,440,3980,16154,-773,-203,-349
4,0,2,3550,-50,-50,-176,-152,6819,5891,-53,-53,185,239,1847,2389,11928,3148,-5420,15600,117,-482,110
4,0,2,3600,-50,-50,-176,-152,6767,5839,-52,-52,183,248,1828,2487,11936,656,1962,18050,-495,335,106
4,0,2,3650,-50,-50,-176,-150,6716,5787,-51,-52,206,265,2057,2655,11932,3042,3486,11292,-991,138,-304
4,0,2,3700,-50,-50,-175,-148,6665,5735,-51,-52,202,256,2015,2562,11932,152,534,15420,-1002,-230,-326
4,0,2,3750,-50,-50,-177,-146,6615,5683,-50,-52,170,273,1693,2733,11940,440,-1620,18634,-92,-248,-330
4,0,2,3800,-50,-50,-184,-150,6567,5633,-48,-50,180,258,1801,2585,11940,1414,3026,17542,914,34,-340
4,0,2,3850,-50,-50,-184,-147,6518,5582,-49,-51,193,291,1929,2910,11924,940,5984,17498,-1177,810,-375
4,0,2,3900,-50,-50,-189,-149,6470,5532,-48,-50,176,314,1760,3145,11924,-708,2092,17816,-2016,123,-441
4,0,2,3950,-50,-50,-191,-152,6422,5483,-48,-49,216,284,2162,2843,11920,-1130,844,17956,-986,159,-135
OK
DC_TIMING,run_id=5,n=80,min_ms=6.352,max_ms=6.358,mean_ms=6.356,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
5,0,2,0,50,50,316,293,6020,4732,0,0,718,892,7177,8923,12040,250,60,17096,-612,-24,98
5,0,2,50,50,50,368,355,6025,4734,5,2,1578,1964,15774,19646,11416,3870,-74,15062,-692,-258,-613
5,0,2,100,50,50,384,386,6043,4746,18,12,1490,2057,14899,20569,10820,5250,428,16726,-180,-56,-50
5,0,2,150,50,50,382,386,6074,4773,31,27,1763,1482,17623,14826,10616,5864,308,14320,-777,318,66
5,0,2,200,50,50,394,379,6109,4811,35,38,1501,2023,15009,20233,10732,5246,602,17052,-713,-8,-710
5,0,2,250,50,50,400,395,6148,4849,39,38,1996,1974,19958,19739,10848,4398,-878,17174,-725,367,-572
5,0,2,300,50,50,387,391,6195,4893,47,44,1482,1243,14815,12433,10872,5554,140,20702,2033,-244,-342
5,0,2,350,50,50,377,378,6246,4943,51,50,1030,995,10302,9951,11164,1892,-2312,14596,-1522,-161,-188
5,0,2,400,50,50,362,364,6301,4997,55,54,925,943,9249,9433,11280,290,-50,18174,-228,-252,155
5,0,2,450,50,50,348,344,6358,5055,57,58,858,745,8573,7452,11360,2600,2722,16566,-327,-918,434
5,0,2,500,50,50,331,322,6417,5116,59,61,679,669,6787,6688,11440,-1468,-4600,18314,-1734,793,590
5,0,2,550,50,50,312,300,6478,5179,61,63,672,608,6717,6080,11540,-1148,-22,21626,-1219,-1212,779
5,0,2,600,50,50,290,279,6541,5243,63,64,545,530,5443,5298,11584,-858,1148,15362,-1425,53,774
5,0,2,650,50,50,272,253,6604,5309,63,66,524,516,5241,5166,11648,-1604,-5804,19248,-1335,788,814
5,0,2,700,50,50,258,231,6666,5375,62,66,430,412,4301,4125,11720,-352,628,18092,-1688,-141,962
5,0,2,750,50,50,234,205,6730,5442,64,67,349,374,3486,3741,11772,576,1128,10674,740,-984,768
5,0,2,800,50,50,218,185,6793,5508,63,66,223,337,2226,3377,11828,-1100,-3250,20160,-531,270,881
5,0,2,850,50,50,204,163,6855,5574,62,66,212,308,2119,3085,11876,1798,4080,17276,-1248,-12,936
5,0,2,900,50,50,188,148,6917,5638,62,64,195,286,1945,2862,11908,818,4104,5680,-615,-223,1217
5,0,2,950,50,50,175,125,6978,5703,61,65,121,250,1204,2502,11940,-562,558,11114,80,-160,1179
5,0,2,1000,50,50,164,108,7038,5767,60,64,111,227,1111,2273,11964,-4384,-8962,23822,-673,1263,1225
5,0,2,1050,50,50,158,92,7096,5830,58,63,77,215,769,2157,11968,-82,2506,17350,-1584,-41,1459
5,0,2,1100,50,50,147,78,7154,5892,58,62,55,163,552,1632,12004,902,2634,13334,-1150,-176,1292
5,0,2,1150,50,50,147,69,7209,5952,55,60,53,167,527,1669,12024,-280,3628,17078,-536,-470,1306
5,0,2,1200,50,50,140,59,7264,6011,55,59,36,174,358,1740,12028,-1834,-702,17328,-835,-134,1339
5,0,2,1250,50,50,140,54,7317,6068,53,57,30,172,301,1722,12032,1376,-430,13562,-1511,-496,1164
5,0,2,1300,50,50,140,52,7369,6123,52,55,29,174,289,1745,12040,-754,-1092,16868,-25,291,1094
5,0,2,1350,50,50,144,49,7419,6177,50,54,27,190,264,1899,12044,-548,188,15420,-378,331,1140
5,0,2,1400,50,50,151,54,7467,6228,48,51,33,204,331,2040,12040,1106,6944,23396,1592,35,830
5,0,2,1450,50,50,161,56,7513,6278,46,50,32,231,317,2310,12028,-2280,-2082,16914,-1367,423,1000
5,0,2,1500,50,50,163,56,7560,6328,47,50,39,231,384,2308,12020,172,178,12906,126,-855,767
5,0,2,1550,50,50,174,66,7605,6375,45,47,49,237,488,2370,12016,-744,-396,15298,59,-1100,471
5,0,2,1600,50,50,177,73,7651,6421,46,46,53,286,528,2863,12008,244,-2238,16180,-1287,-666,144
5,0,2,1650,50,50,186,82,7696,6466,45,45,61,316,610,3166,11996,524,-594,15528,-1255,-457,12
5,0,2,1700,50,50,196,96,7740,6509,44,43,87,348,871,3487,11984,-28,-530,18908,-442,414,-257
5,0,2,1750,50,50,204,113,7784,6550,44,41,113,332,1125,3324,11960,-1370,1102,20336,-704,774,-735
5,0,2,1800,50,50,212,125,7828,6591,44,41,114,389,1140,3896,11936,1320,3126,10616,-142,-1498,-1246
5,0,2,1850,50,50,210,137,7875,6632,47,41,178,381,1774,3812,11920,40,98,15636,-428,180,-1141
5,0,2,1900,50,50,217,149,7921,6673,46,41,177,358,1768,3587,11908,418,686,17350,-912,59,-1599
5,0,2,1950,50,50,222,165,7967,6713,46,40,257,364,2569,3641,11888,-566,-1404,16726,-900,45,-1810
5,0,2,2000,-50,-50,-391,-387,8012,6754,45,41,259,2254,2587,22547,11856,2696,4452,14880,738,-227,-1448
5,0,2,2050,-50,-50,-359,-367,8011,6754,-1,0,2051,1187,20503,11873,10192,-1612,1360,9854,-1453,-1308,-1390
5,0,2,2100,-50,-50,-345,-347,7987,6729,-24,-25,1382,1156,13816,11565,10820,-7588,510,27526,-3110,3846,-921
5,0,2,2150,-50,-50,-395,-392,7967,6707,-20,-22,2229,2479,22290,24789,11072,-3356,-608,11558,-765,-177,-637
5,0,2,2200,-50,-50,-397,-416,7936,6681,-31,-26,2223,1994,22227,19939,10384,-4504,-1262,17338,14,-311,-1517
5,0,2,2250,-50,-50,-392,-396,7896,6640,-40,-41,2048,1663,20481,16635,10432,-4070,2316,15724,-778,795,-1377
5,0,2,2300,-50,-50,-395,-391,7853,6594,-43,-46,1397,1976,13968,19760,10708,-5020,-3128,17208,-1113,1024,-1380
5,0,2,2350,-50,-50,-401,-407,7809,6551,-44,-43,1598,1726,15979,17261,10768,-4606,-2146,17986,-1158,347,-1086
5,0,2,2400,-50,-50,-405,-406,7764,6505,-45,-46,1883,1872,18824,18720,10624,-1690,8624,7448,-1243,-1329,-550
5,0,2,2450,-50,-50,-402,-408,7716,6458,-48,-47,2044,1761,20437,17608,10640,-1886,5392,12114,-581,-1499,-276
5,0,2,2500,-50,-50,-404,-402,7668,6408,-48,-50,1619,1474,16184,14747,10864,1104,-3776,14712,835,-1652,-131
5,0,2,2550,-50,-50,-353,-352,7605,6344,-63,-64,968,731,9677,7308,11236,-30,-886,19640,-19,-450,-614
5,0,2,2600,-50,-50,-306,-290,7534,6268,-71,-76,576,614,5760,6139,11528,-2598,-3178,20440,-474,-502,786
5,0,2,2650,-50,-50,-288,-258,7466,6193,-68,-75,419,589,4188,5891,11628,-594,590,14440,-228,-534,1686
5,0,2,2700,-50,-50,-288,-245,7405,6124,-61,-69,355,519,3550,5195,11696,1510,1736,15532,-355,-369,1230
5,0,2,2750,-50,-50,-277,-233,7345,6059,-60,-65,379,556,3784,5558,11716,6,-406,17010,169,-434,1200
5,0,2,2800,-50,-50,-263,-223,7285,5997,-60,-62,358,478,3574,4783,11724,-5694,4590,11376,-1508,891,1073
5,0,2,2850,-50,-50,-263,-231,7229,5942,-56,-55,404,464,4037,4644,11768,412,1632,18432,-964,-85,656
5,0,2,2900,-50,-50,-251,-224,7172,5887,-57,-55,426,492,4259,4921,11752,1036,1284,12374,230,-138,632
5,0,2,2950,-50,-50,-242,-214,7115,5831,-57,-56,352,475,3521,4757,11776,-474,-1624,14388,-900,-581,663
5,0,2,3000,-50,-50,-233,-206,7058,5775,-57,-56,350,371,3501,3711,11800,-5032,254,28552,-673,1142,551
5,0,2,3050,-50,-50,-224,-194,7001,5718,-57,-57,292,407,2919,4077,11820,5956,-3662,12686,-1634,137,466
5,0,2,3100,-50,-50,-215,-188,6944,5662,-57,-56,259,308,2585,3078,11836,3082,90,13704,-1808,206,252
5,0,2,3150,-50,-50,-206,-176,6887,5605,-57,-57,253,275,2525,2753,11856,1308,10128,17560,-2345,78,229
5,0,2,3200,-50,-50,-200,-167,6831,5548,-56,-57,233,261,2332,2612,11884,-700,-800,19066,-1735,-130,242
5,0,2,3250,-50,-50,-192,-161,6775,5492,-56,-56,215,240,2145,2407,11892,-184,-10484,27010,-2468,2440,626
5,0,2,3300,-50,-50,-180,-153,6718,5436,-57,-56,207,213,2071,2131,11908,-224,948,19770,-564,265,160
5,0,2,3350,-50,-50,-178,-152,6663,5382,-55,-54,189,210,1892,2101,11924,-1024,-1584,18974,432,-210,357
5,0,2,3400,-50,-50,-171,-147,6608,5328,-55,-54,169,236,1684,2358,11936,2316,396,13836,1335,-762,401
5,0,2,3450,-50,-50,-168,-138,6554,5273,-54,-55,161,221,1606,2215,11948,-200,1092,17530,-1809,367,144
5,0,2,3500,-50,-50,-163,-138,6500,5220,-54,-53,157,199,1566,1992,11948,-468,7394,15062,443,-116,176
5,0,2,3550,-50,-50,-164,-134,6448,5167,-52,-53,165,223,1649,2234,11952,1102,690,18220,-1693,253,98
5,0,2,3600,-50,-50,-162,-134,6396,5115,-52,-52,141,200,1411,2001,11956,1884,-1480,21018,-1497,425,158
5,0,2,3650,-50,-50,-166,-134,6346,5064,-50,-51,170,212,1694,2120,11964,-3314,3266,22358,3524,-1233,278
5,0,2,3700,-50,-50,-166,-133,6296,5013,-50,-51,155,216,1550,2162,11956,-118,2034,13846,686,-859,-150
5,0,2,3750,-50,-50,-169,-135,6247,4963,-49,-50,173,244,1732,2444,11956,-818,-2608,18016,-38,-559,-32
5,0,2,3800,-50,-50,-174,-135,6199,4913,-48,-50,145,263,1449,2634,11952,-546,-6062,18228,-983,-106,-188
5,0,2,3850,-50,-50,-176,-138,6151,4864,-48,-49,158,275,1578,2750,11940,812,-104,19156,-971,117,-141
5,0,2,3900,-50,-50,-186,-143,6105,4816,-46,-48,164,290,1637,2906,11936,658,-1740,15852,-50,167,-157
5,0,2,3950,-50,-50,-188,-145,6058,4768,-47,-48,172,268,1721,2678,11924,1852,1450,18398,-1232,-51,-134
OK
DC_TIMING,run_id=6,n=80,min_ms=6.352,max_ms=6.358,mean_ms=6.356,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
6,0,2,0,50,50,316,293,5621,4062,0,0,881,972,8804,9722,12108,432,80,16774,-604,-35,122
6,0,2,50,50,50,368,345,5626,4067,5,5,998,2030,9976,20305,11456,1180,34,17656,266,-253,-380
6,0,2,100,50,50,387,386,5643,4078,17,11,1868,2123,18676,21228,10912,3260,-656,17960,-824,145,-646
6,0,2,150,50,50,387,380,5673,4106,30,28,1859,1938,18589,19383,10512,4602,1004,19634,2,-97,-1207
6,0,2,200,50,50,397,382,5708,4142,35,36,1316,2096,13161,20965,10868,4522,1418,16506,-1089,238,-1222
6,0,2,250,50,50,393,387,5750,4182,42,40,1464,1567,14636,15673,10808,3628,-4,16178,-167,517,-1393
6,0,2,300,50,50,390,393,5796,4224,46,42,1480,1236,14799,12358,10888,4506,1890,14414,-148,-5,-882
6,0,2,350,50,50,382,383,5846,4272,50,48,1522,975,15218,9757,11032,2818,-2630,11056,-2185,159,-180
6,0,2,400,50,50,372,361,5899,4327,53,55,897,863,8967,8635,11244,4998,3910,11242,-762,-782,300
6,0,2,450,50,50,354,347,5956,4384,57,57,885,804,8845,8047,11356,4722,3174,9778,-645,-673,563
6,0,2,500,50,50,341,323,6014,4445,58,61,750,750,7500,7504,11424,1482,830,14384,-703,96,693
6,0,2,550,50,50,323,304,6074,4507,60,62,714,743,7137,7433,11496,-278,-2410,18562,155,-883,851
6,0,2,600,50,50,306,277,6135,4572,61,65,535,656,5352,6563,11568,1948,140,14470,-55,-428,970
6,0,2,650,50,50,287,256,6197,4637,62,65,403,594,4023,5939,11632,4018,4768,14768,-915,-80,934
6,0,2,700,50,50,267,232,6260,4703,63,66,436,446,4362,4462,11716,2338,-322,18466,225,-312,1170
6,0,2,750,50,50,246,210,6324,4769,64,66,295,390,2949,3899,11764,1560,1726,24194,664,-608,1125
6,0,2,800,50,50,234,188,6386,4835,62,66,261,341,2609,3410,11804,-2346,2992,8152,-1842,649,983
6,0,2,850,50,50,225,170,6446,4900,60,65,210,378,2096,3784,11848,4286,1980,11874,-428,-766,1189
6,0,2,900,50,50,204,149,6508,4965,62,65,217,321,2165,3213,11880,802,4862,18406,1640,-313,1373
6,0,2,950,50,50,191,128,6569,5030,61,65,127,260,1266,2604,11916,-558,-414,13466,622,-182,1380
6,0,2,1000,50,50,183,111,6628,5094,59,64,91,250,906,2499,11924,1168,-4662,18344,-954,-5,1223
6,0,2,1050,50,50,174,99,6686,5156,58,62,99,210,991,2100,11972,-1494,-1358,15488,406,-519,1260
6,0,2,1100,50,50,167,83,6743,5218,57,62,74,223,733,2229,11988,344,-2160,23554,-1349,278,1340
6,0,2,1150,50,50,161,74,6799,5278,56,60,53,204,531,2047,12004,-688,-3292,18434,-198,248,1105
6,0,2,1200,50,50,157,68,6854,5336,55,58,53,173,526,1732,12012,-782,620,19578,-597,-96,865
6,0,2,1250,50,50,154,64,6908,5392,54,56,42,176,417,1765,12024,530,2832,14556,1361,-991,1439
6,0,2,1300,50,50,162,60,6958,5447,50,55,36,207,362,2072,12020,278,2378,22416,-913,1385,1275
6,0,2,1350,50,50,162,63,7008,5499,50,52,47,204,466,2042,12016,-980,464,17374,225,930,918
6,0,2,1400,50,50,169,63,7056,5550,48,51,40,223,395,2236,12008,-2470,-3342,25506,-3259,1204,504
6,0,2,1450,50,50,175,68,7103,5599,47,49,52,237,515,2369,12004,-2216,-5078,22990,1234,67,669
6,0,2,1500,50,50,182,73,7149,5647,46,48,57,274,564,2740,12004,-844,-1872,17596,-782,-46,355
6,0,2,1550,50,50,187,79,7195,5694,46,47,67,263,663,2629,11988,376,-1430,13230,-1412,-123,55
6,0,2,1600,50,50,192,86,7241,5740,46,46,79,297,789,2977,11980,-502,-1756,16660,-1606,-551,-95
6,0,2,1650,50,50,197,98,7287,5784,46,44,98,311,982,3112,11976,484,2202,15592,874,-1271,-285
6,0,2,1700,50,50,199,113,7334,5826,47,42,126,336,1259,3363,11956,-452,-3116,19508,-1733,1470,-510
6,0,2,1750,50,50,214,124,7378,5868,44,42,149,349,1485,3490,11940,-74,78,15234,-98,298,-776
6,0,2,1800,50,50,215,138,7424,5909,46,41,176,367,1762,3674,11916,78,992,16602,-448,-263,-1205
6,0,2,1850,50,50,224,150,7469,5950,45,41,185,401,1844,4016,11904,-1972,1252,26260,2211,-704,-1110
6,0,2,1900,50,50,227,159,7515,5992,46,42,236,369,2356,3689,11872,1392,-686,12690,-824,739,-1496
6,0,2,1950,50,50,236,173,7560,6033,45,41,263,404,2625,4044,11868,-342,-910,12918,430,-88,-1249
6,0,2,2000,-50,-50,-387,-377,7607,6074,47,41,1973,2189,19728,21888,11836,1170,3144,14416,305,-1012,-1802
6,0,2,2050,-50,-50,-354,-372,7607,6078,0,4,1859,1057,18591,10575,10252,-3192,-2886,13920,-1779,-462,-2106
6,0,2,2100,-50,-50,-338,-358,7583,6057,-24,-21,1893,956,18930,9561,10772,-5646,3576,20236,75,-198,-2774
6,0,2,2150,-50,-50,-396,-395,7565,6035,-18,-22,1861,2452,18607,24524,11008,-4524,-748,16410,-917,-302,-3117
6,0,2,2200,-50,-50,-412,-405,7539,6005,-26,-30,2093,2505,20924,25052,10508,-5272,804,17362,1,-1191,-2695
6,0,2,2250,-50,-50,-385,-394,7496,5964,-43,-41,1695,1122,16946,11222,10476,-5556,-1040,17218,-334,-920,-2627
6,0,2,2300,-50,-50,-394,-395,7453,5920,-43,-44,1667,1932,16666,19326,10816,-3826,-2034,16780,-566,-139,-1687
6,0,2,2350,-50,-50,-411,-410,7412,5878,-41,-42,1578,2162,15779,21624,10728,-4644,-1910,19020,134,-1787,-1960
6,0,2,2400,-50,-50,-402,-400,7365,5830,-47,-48,1838,1513,18382,15135,10604,-3064,566,19244,-2017,-498,-1419
6,0,2,2450,-50,-50,-363,-367,7306,5772,-59,-58,1013,742,10127,7420,11216,1134,-16,18688,-763,-97,-1988
6,0,2,2500,-50,-50,-311,-309,7236,5701,-70,-71,642,658,6417,6585,11444,-2018,-2836,19456,152,-361,-1747
6,0,2,2550,-50,-50,-291,-266,7168,5626,-68,-75,460,593,4602,5937,11604,-3722,-1988,18846,-326,52,-1277
6,0,2,2600,-50,-50,-298,-264,7109,5560,-59,-66,520,686,5198,6859,11664,-766,-586,15462,-363,200,-1475
6,0,2,2650,-50,-50,-299,-270,7054,5502,-55,-58,456,611,4559,6108,11648,-1158,820,16724,-828,-169,-2341
6,0,2,2700,-50,-50,-302,-276,7002,5449,-52,-53,538,732,5382,7323,11616,-676,-3388,18606,-907,-53,-2454
6,0,2,2750,-50,-50,-306,-282,6952,5399,-50,-50,652,644,6514,6444,11596,-684,898,15040,100,-553,-1915
6,0,2,2800,-50,-50,-320,-282,6906,5349,-46,-50,631,738,6309,7387,11600,-1082,7464,16918,330,472,-1353
6,0,2,2850,-50,-50,-315,-272,6857,5296,-49,-53,531,672,5303,6721,11576,-7666,-294,13472,1041,-1000,-1210
6,0,2,2900,-50,-50,-316,-272,6808,5244,-49,-52,496,694,4956,6943,11612,2348,2222,11432,254,-1021,-641
6,0,2,2950,-50,-50,-307,-262,6756,5190,-52,-54,524,653,5234,6529,11612,-180,938,17724,-1797,418,-398
6,0,2,3000,-50,-50,-301,-257,6703,5136,-53,-54,457,708,4563,7079,11628,912,2686,16438,-1458,-113,-170
6,0,2,3050,-50,-50,-290,-245,6648,5080,-55,-56,410,567,4094,5671,11652,-76,-1788,19900,362,-1003,376
6,0,2,3100,-50,-50,-276,-233,6591,5023,-57,-57,380,591,3802,5909,11696,1104,954,17552,-717,-300,361
6,0,2,3150,-50,-50,-267,-224,6534,4966,-57,-57,396,471,3954,4713,11740,-1384,-336,16882,-123,-282,362
6,0,2,3200,-50,-50,-250,-211,6475,4908,-59,-58,310,449,3093,4488,11756,-2234,-6782,17840,906,-1065,327
6,0,2,3250,-50,-50,-238,-200,6416,4850,-59,-58,323,398,3223,3979,11804,964,3092,14276,-1155,213,477
6,0,2,3300,-50,-50,-226,-189,6357,4792,-59,-58,284,400,2835,4004,11820,-14016,10230,32767,-4648,2044,106
6,0,2,3350,-50,-50,-214,-178,6298,4734,-59,-58,226,361,2256,3612,11844,-2632,-2478,18008,-2403,1038,632
6,0,2,3400,-50,-50,-202,-167,6239,4676,-59,-58,213,336,2127,3359,11864,-720,-1564,16666,-1944,147,719
6,0,2,3450,-50,-50,-193,-160,6181,4619,-58,-57,221,239,2203,2390,11896,1330,1776,13940,-160,-251,656
6,0,2,3500,-50,-50,-182,-151,6123,4562,-58,-57,208,228,2081,2278,11912,870,72,18588,-260,-108,619
6,0,2,3550,-50,-50,-175,-145,6066,4506,-57,-56,188,239,1874,2390,11928,5576,3462,12234,1108,-354,273
6,0,2,3600,-50,-50,-166,-137,6009,4450,-57,-56,146,222,1456,2225,11940,-2158,-2798,17906,-1885,297,284
6,0,2,3650,-50,-50,-164,-129,5954,4394,-55,-56,152,203,1514,2032,11948,1704,-4854,14792,-2458,-530,3
6,0,2,3700,-50,-50,-161,-128,5900,4340,-54,-54,143,201,1426,2012,11964,1408,-1578,16570,-1501,289,-106
6,0,2,3750,-50,-50,-159,-123,5847,4286,-53,-54,125,208,1251,2083,11968,-1716,-6420,21044,-563,532,-244
6,0,2,3800,-50,-50,-159,-118,5795,4232,-52,-54,117,190,1169,1905,11972,-740,-5362,15750,-2621,373,-13
6,0,2,3850,-50,-50,-163,-119,5745,4180,-50,-52,116,203,1161,2032,11972,-2454,-5260,18588,-811,49,-573
6,0,2,3900,-50,-50,-163,-117,5695,4128,-50,-52,119,226,1191,2266,11972,-264,-1848,17288,315,-546,-394
6,0,2,3950,-50,-50,-166,-121,5646,4078,-49,-50,143,239,1429,2393,11968,-182,124,11472,-433,437,-511
OK
DC_TIMING,run_id=1,n=80,min_ms=6.352,max_ms=6.358,mean_ms=6.355,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
1,0,3,0,80,80,411,382,5207,3265,0,0,1524,2703,15239,27029,12072,270,16,16942,-615,-20,104
1,0,3,50,80,80,433,436,5232,3281,25,16,2815,2729,28144,27293,10280,5522,142,14934,-1179,347,206
1,0,3,100,80,80,441,439,5276,3321,44,40,2848,2703,28479,27029,9860,6184,1234,16584,-407,-22,188
1,0,3,150,80,80,451,427,5331,3380,55,59,1759,2477,17592,24772,10332,9886,6942,12062,2092,-1138,-20
1,0,3,200,80,80,436,427,5400,3447,69,67,1233,1238,12331,12380,10716,1070,1220,18760,834,240,-214
1,0,3,250,80,80,444,448,5471,3513,71,66,2168,2031,21681,20314,10556,3510,330,21352,-2217,-15,475
1,0,3,300,80,80,474,460,5537,3581,66,68,2041,3200,20403,32000,10320,4952,2966,32767,-2593,1535,-348
1,0,3,350,80,80,479,466,5607,3652,70,71,2423,3072,24224,30719,9904,178,-1836,19972,122,95,-362
1,0,3,400,80,80,472,467,5683,3726,76,74,2211,2225,22108,22251,9984,9034,7112,15904,-180,-1169,-78
1,0,3,450,80,80,464,461,5763,3804,80,78,2023,2042,20223,20420,10120,5596,2968,15606,-877,761,-238
1,0,3,500,80,80,457,450,5845,3886,82,82,1946,1377,19462,13775,10636,870,652,10884,775,-1251,796
1,0,3,550,80,80,444,430,5930,3973,85,87,1131,1191,11310,11909,10932,5114,2208,17222,-608,599,694
1,0,3,600,80,80,427,413,6018,4062,88,89,781,830,7803,8301,11212,-968,-4090,19048,-2437,1285,490
1,0,3,650,80,80,413,394,6107,4153,89,91,733,711,7330,7112,11404,180,5464,9160,-1501,-807,304
1,0,3,700,80,80,397,375,6197,4245,90,92,635,758,6347,7578,11440,-1196,592,16514,-292,-162,370
1,0,3,750,80,80,376,351,6289,4339,92,94,703,565,7028,5654,11540,672,4230,17082,-1099,591,749
1,0,3,800,80,80,360,332,6381,4433,92,94,638,597,6377,5974,11620,5304,10600,11436,1730,-1304,1198
1,0,3,850,80,80,347,309,6472,4528,91,95,486,612,4862,6120,11652,-194,-784,26040,-1536,516,750
1,0,3,900,80,80,328,288,6564,4623,92,95,326,419,3261,4195,11704,388,-8986,13444,-706,-536,1729
1,0,3,950,80,80,315,264,6655,4719,91,96,412,535,4122,5356,11744,682,-1830,17910,-623,822,1460
1,0,3,1000,80,80,304,253,6745,4812,90,93,271,410,2706,4098,11752,198,-5574,20018,-2881,495,1301
1,0,3,1050,80,80,290,232,6835,4906,90,94,268,375,2674,3755,11776,1674,510,14436,-419,-147,1299
1,0,3,1100,80,80,280,216,6924,4999,89,93,263,366,2624,3660,11836,-4726,-1690,15828,-420,-46,1702
1,0,3,1150,80,80,268,198,7013,5092,89,93,221,401,2210,4011,11828,-1884,1578,20594,-215,1289,1211
1,0,3,1200,80,80,263,187,7100,5183,87,91,198,397,1975,3977,11868,-3526,-3028,21192,-2107,1322,1478
1,0,3,1250,80,80,254,172,7187,5274,87,91,197,375,1965,3752,11884,5086,11774,16268,-1475,10,728
