38297 -3685 0 0
OK
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
OK
0 0 0 0
OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
5,1,4,800,50,50,210,169,16049,15061,64,66,192,278,1911,2781,11592,-962,3410,18148,1735,-629,1167
5,1,4,850,50,50,198,151,16111,15126,62,65,177,267,1763,2666,11616,-1054,-1046,18002,-1173,1704,1132
5,1,4,900,50,50,189,138,16171,15189,60,63,158,276,1573,2755,11648,480,904,14788,-2066,361,1089
5,1,4,950,50,50,172,117,16232,15253,61,64,129,204,1288,2036,11668,-536,1210,19818,-1594,253,963
5,1,4,1000,50,50,164,101,16291,15316,59,63,80,214,794,2140,11664,-2450,-1976,20766,-362,-654,965
5,1,4,1050,50,50,155,87,16349,15378,58,62,62,164,619,1636,11712,778,2886,17576,-1350,-104,898
5,1,4,1100,50,50,148,78,16406,15438,57,60,62,176,612,1758,11732,-436,-1460,17988,-2024,298,810
5,1,4,1150,50,50,142,72,16462,15496,56,58,46,160,453,1597,11732,-698,-3258,14508,-1153,274,777
5,1,4,1200,50,50,138,65,16517,15553,55,57,47,151,464,1508,11744,-378,674,17422,-451,-86,885
5,1,4,1250,50,50,141,63,16569,15608,52,55,41,165,403,1646,11752,-906,-810,17568,-1030,254,778
5,1,4,1300,50,50,139,60,16621,15662,52,54,41,147,404,1472,11748,718,3048,9434,-879,183,1016
5,1,4,1350,50,50,143,61,16671,15714,50,52,33,164,327,1634,11752,-1336,-2740,18632,-190,-311,839
5,1,4,1400,50,50,150,61,16719,15765,48,51,41,160,406,1603,11748,-58,34,17638,890,-454,717
5,1,4,1450,50,50,152,63,16767,15815,48,50,36,167,352,1672,11724,-866,2384,20308,-1265,302,478
5,1,4,1500,50,50,162,70,16813,15863,46,48,46,221,455,2208,11744,-50,-342,14688,-233,-379,325
5,1,4,1550,50,50,167,80,16859,15909,46,46,62,217,620,2173,11724,-572,430,17324,-1463,296,165
5,1,4,1600,50,50,176,89,16904,15954,45,45,73,229,722,2288,11720,-636,-124,14882,301,22,12
5,1,4,1650,50,50,183,99,16949,15998,45,44,77,244,761,2436,11704,-360,1224,17114,-863,-42,-329
5,1,4,1700,50,50,190,111,16994,16041,45,43,107,257,1068,2565,11688,38,82,14026,-1282,-269,-557
5,1,4,1750,50,50,197,120,17039,16084,45,43,120,275,1193,2748,11676,1734,5742,10536,407,-742,-197
5,1,4,1800,50,50,204,137,17084,16125,45,41,153,321,1529,3206,11660,152,-358,16410,-143,-377,-745
5,1,4,1850,50,50,214,149,17128,16166,44,41,204,313,2032,3129,11640,118,1876,9924,-1250,-188,-756
5,1,4,1900,50,50,222,158,17172,16208,44,42,207,397,2064,3966,11620,-1482,-1744,20934,332,-185,-933
5,1,4,1950,50,50,230,172,17216,16249,44,41,263,360,2630,3603,11596,-206,-764,18408,-1558,-724,-1062
5,1,4,2000,0,0,-77,-108,17260,16290,44,41,104,29,1038,284,11572,1050,1788,13016,603,160,-1107
5,1,4,2050,0,0,-120,-143,17299,16325,39,35,151,76,1502,754,11780,-4648,2602,21802,-1537,2334,-1071
5,1,4,2100,0,0,-167,-188,17336,16359,37,34,225,133,2244,1327,11740,-1142,2236,13344,-80,-265,-841
5,1,4,2150,0,0,-197,-214,17367,16387,31,28,346,256,3452,2563,11668,-2196,-10,17124,-383,-366,-609
5,1,4,2200,0,0,-208,-228,17389,16408,22,21,301,312,3008,3122,11584,-4150,-224,16828,-672,-436,-342
5,1,4,2250,0,0,-213,-232,17404,16422,15,14,393,364,3921,3639,11532,-3238,188,16426,-697,-209,-3
5,1,4,2300,0,0,-202,-227,17410,16429,6,7,357,343,3561,3433,11532,-3662,444,16220,-603,-135,91
5,1,4,2350,0,0,-189,-212,17410,16429,0,0,341,307,3408,3073,11532,-1330,-718,17172,-498,-564,258
5,1,4,2400,0,0,-182,-205,17408,16427,-2,-2,337,286,3362,2857,11556,-334,110,16570,-476,-151,-272
5,1,4,2450,0,0,-176,-192,17405,16422,-3,-5,340,268,3395,2674,11564,-794,-210,16858,-552,-4,-767
5,1,4,2500,0,0,-169,-178,17401,16415,-4,-7,260,221,2599,2204,11608,-80,256,16834,-419,-339,-830
5,1,4,2550,0,0,-164,-169,17397,16408,-4,-7,252,227,2514,2267,11624,536,1262,16374,-369,-486,-1238
5,1,4,2600,0,0,-159,-152,17393,16399,-4,-9,201,230,2006,2297,11628,98,156,16104,-712,-294,-1099
5,1,4,2650,0,0,-154,-140,17389,16390,-4,-9,180,210,1793,2101,11668,104,-22,16560,-358,63,-1406
5,1,4,2700,0,0,-145,-121,17384,16379,-5,-11,130,172,1291,1715,11676,744,912,16530,-555,-12,-1630
5,1,4,2750,0,0,-138,-110,17379,16369,-5,-10,127,154,1261,1535,11704,384,582,16018,-464,-237,-1230
5,1,4,2800,0,0,-131,-100,17374,16360,-5,-9,94,140,939,1400,11712,-26,-90,17112,-754,-41,-1122
5,1,4,2850,0,0,-124,-88,17369,16351,-5,-9,82,143,811,1428,11736,546,286,16776,-445,-180,-1124
5,1,4,2900,0,0,-124,-76,17366,16342,-3,-9,75,131,743,1308,11740,974,138,16446,-462,-235,-1165
5,1,4,2950,0,0,-117,-67,17362,16334,-4,-8,46,98,458,982,11752,762,486,16672,-526,-103,-1055
5,1,4,3000,0,0,-112,-63,17358,16328,-4,-6,50,125,494,1249,11764,1212,598,17220,-641,-214,-836
5,1,4,3050,0,0,-110,-55,17355,16322,-3,-6,37,105,364,1051,11768,498,486,17042,-570,27,-930
5,1,4,3100,0,0,-110,-51,17353,16317,-2,-5,29,103,284,1026,11768,1626,864,17078,-431,-226,-522
5,1,4,3150,0,0,-108,-44,17351,16312,-2,-5,24,97,231,967,11760,784,-200,17090,-461,-217,-420
5,1,4,3200,0,0,-108,-47,17350,16310,-1,-2,28,96,278,959,11780,1644,944,16254,-828,194,-329
5,1,4,3250,0,0,-103,-45,17348,16308,-2,-2,26,102,255,1023,11776,-296,-160,17986,-738,166,-37
5,1,4,3300,0,0,-107,-45,17348,16307,0,-1,25,92,245,919,11780,754,320,16708,-608,-14,-16
5,1,4,3350,0,0,-107,-47,17348,16307,0,0,27,92,267,921,11776,322,190,17136,-585,9,209
5,1,4,3400,0,0,-107,-47,17348,16307,0,0,27,92,262,921,11780,534,164,16758,-608,-51,228
5,1,4,3450,0,0,-107,-47,17348,16307,0,0,27,92,261,923,11780,404,160,16748,-602,-33,210
5,1,4,3500,0,0,-107,-47,17348,16307,0,0,27,92,265,922,11780,312,192,16846,-592,-43,180
5,1,4,3550,0,0,-107,-47,17348,16307,0,0,27,92,266,920,11776,360,196,16772,-613,-33,132
5,1,4,3600,0,0,-107,-47,17348,16307,0,0,27,85,266,853,11776,346,186,16826,-600,-25,75
5,1,4,3650,0,0,-107,-47,17348,16307,0,0,27,77,263,773,11776,424,308,16786,-599,-33,61
5,1,4,3700,0,0,-107,-47,17348,16307,0,0,27,96,265,955,11772,520,176,16780,-580,-30,104
5,1,4,3750,0,0,-107,-47,17348,16307,0,0,24,93,234,924,11776,432,182,16842,-605,-40,111
5,1,4,3800,0,0,-107,-47,17348,16307,0,0,27,92,267,921,11776,350,220,16830,-606,-22,121
5,1,4,3850,0,0,-107,-47,17348,16307,0,0,27,92,264,920,11784,504,186,16740,-569,-55,111
5,1,4,3900,0,0,-107,-47,17348,16307,0,0,27,92,266,922,11776,396,230,16752,-607,-34,108
5,1,4,3950,0,0,-107,-47,17348,16307,0,0,27,92,264,921,11780,444,148,16812,-607,-24,104
OK
DC_TIMING,run_id=6,n=80,min_ms=6.351,max_ms=6.357,mean_ms=6.354,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
6,1,4,0,50,50,316,293,17348,16309,0,0,609,989,6087,9890,11816,226,188,16860,-613,-34,113
6,1,4,50,50,50,371,352,17352,16312,4,3,1572,1872,15720,18723,11212,3510,1528,15596,-668,14,-274
6,1,4,100,50,50,385,381,17370,16325,18,13,1391,1961,13906,19607,10600,6008,202,17362,-888,-17,-536
6,1,4,150,50,50,397,393,17397,16349,27,24,2006,2369,20053,23688,10320,5320,-1514,17908,-657,268,-1197
6,1,4,200,50,50,407,407,17430,16379,33,30,2473,2326,24725,23259,10280,5184,32,17334,-693,365,-566
6,1,4,250,50,50,395,396,17473,16420,43,41,2020,1322,20195,13221,10232,3738,-1076,16966,-635,427,-181
6,1,4,300,50,50,387,380,17521,16469,48,49,1641,1020,16405,10201,10740,2552,674,18952,333,151,293
6,1,4,350,50,50,376,367,17573,16522,52,53,991,960,9910,9602,11016,3492,884,14626,429,141,489
6,1,4,400,50,50,359,349,17629,16579,56,57,838,823,8376,8224,11080,1764,-338,15854,-62,-232,469
6,1,4,450,50,50,344,329,17687,16639,58,60,776,741,7753,7407,11184,1046,-1394,25190,1239,697,216
6,1,4,500,50,50,326,308,17747,16701,60,62,667,712,6669,7116,11248,2446,3132,18980,367,401,836
6,1,4,550,50,50,305,284,17809,16765,62,64,610,568,6095,5675,11328,632,-276,15482,-3149,-294,759
6,1,4,600,50,50,289,258,17871,16831,62,66,537,606,5369,6055,11380,280,80,18066,-238,-253,743
6,1,4,650,50,50,269,236,17934,16897,63,66,414,441,4133,4408,11440,834,3206,17684,-1742,400,1017
6,1,4,700,50,50,251,214,17997,16963,63,66,287,453,2870,4528,11496,1420,506,16156,-842,44,990
6,1,4,750,50,50,233,188,18060,17030,63,67,227,344,2264,3434,11532,-920,-4558,20050,-2340,188,906
6,1,4,800,50,50,212,172,18124,17095,64,65,239,346,2390,3457,11588,-1836,-142,20676,-595,2,1107
6,1,4,850,50,50,200,151,18186,17160,62,65,189,300,1889,3001,11604,-678,318,18286,-1448,-131,970
6,1,4,900,50,50,191,134,18246,17224,60,64,157,287,1565,2867,11644,-3004,-3126,14342,-267,167,1159
6,1,4,950,50,50,177,115,18306,17288,60,64,102,255,1011,2550,11668,412,6808,20266,-589,429,1014
6,1,4,1000,50,50,171,103,18364,17350,58,62,99,239,990,2384,11664,-474,-1200,15730,-1391,533,1187
6,1,4,1050,50,50,160,90,18422,17411,58,61,69,180,687,1800,11704,426,180,16304,-1013,230,1146
6,1,4,1100,50,50,156,75,18478,17472,56,61,57,176,570,1760,11720,-1290,-536,19458,-69,-217,868
6,1,4,1150,50,50,148,71,18534,17530,56,58,47,160,469,1596,11732,-1332,2244,18296,-1987,108,890
6,1,4,1200,50,50,147,64,18588,17587,54,57,50,184,500,1835,11736,-1846,-3480,15998,-2629,508,693
6,1,4,1250,50,50,145,62,18641,17642,53,55,42,179,418,1789,11740,-840,412,14806,-991,301,693
6,1,4,1300,50,50,145,62,18693,17695,52,53,40,187,396,1868,11744,-1220,-514,19904,-788,-133,490
6,1,4,1350,50,50,149,62,18743,17747,50,52,42,195,418,1947,11744,-588,2652,9216,-1605,120,717
6,1,4,1400,50,50,152,62,18792,17798,49,51,37,179,368,1786,11740,-512,-468,16168,872,-590,817
6,1,4,1450,50,50,160,67,18839,17847,47,49,44,197,433,1966,11736,384,1794,15968,-234,-43,703
6,1,4,1500,50,50,164,72,18886,17895,47,48,57,236,562,2363,11728,-224,718,20090,-455,266,398
6,1,4,1550,50,50,175,78,18931,17942,45,47,55,270,546,2701,11728,-490,1102,16680,-715,25,252
6,1,4,1600,50,50,182,89,18976,17987,45,45,82,280,817,2799,11708,-148,972,14272,-738,-504,72
6,1,4,1650,50,50,189,96,19021,18032,45,45,77,297,766,2969,11696,4178,-2878,9902,740,-395,86
6,1,4,1700,50,50,196,110,19066,18075,45,43,122,311,1219,3104,11688,2584,4092,11038,-265,-1024,-222
6,1,4,1750,50,50,203,119,19111,18118,45,43,125,304,1250,3034,11676,-3232,-2912,25080,-454,25,-383
6,1,4,1800,50,50,213,136,19155,18159,44,41,172,383,1715,3831,11656,-1060,-996,19036,-1078,501,-714
6,1,4,1850,50,50,221,148,19199,18200,44,41,167,412,1665,4116,11632,208,-298,15718,-645,111,-737
6,1,4,1900,50,50,229,160,19243,18241,44,41,234,394,2332,3942,11608,-1088,-238,17648,-1234,115,-1155
6,1,4,1950,50,50,237,172,19287,18282,44,41,210,435,2094,4351,11592,4274,-1902,14464,-2381,412,-1154
6,1,4,2000,0,0,-70,-108,19331,18323,44,41,90,25,896,244,11600,-62,1310,12150,432,-747,-1156
6,1,4,2050,0,0,-117,-147,19371,18359,40,36,101,73,1005,725,11780,-1858,-364,19468,-1110,2167,-1037
6,1,4,2100,0,0,-162,-186,19408,18392,37,33,216,104,2155,1040,11744,-1244,-678,16252,-425,-687,-902
6,1,4,2150,0,0,-192,-214,19439,18420,31,28,233,227,2323,2267,11664,-2688,1128,14642,-520,-420,-654
6,1,4,2200,0,0,-206,-231,19462,18442,23,22,361,301,3606,3005,11592,-3482,1178,15864,-261,-185,-320
6,1,4,2250,0,0,-209,-233,19477,18456,15,14,396,284,3952,2843,11536,-3366,518,15768,-425,-138,-180
6,1,4,2300,0,0,-198,-228,19483,18463,6,7,449,272,4490,2718,11508,-3628,496,16772,-569,-105,267
6,1,4,2350,0,0,-185,-213,19483,18463,0,0,384,234,3839,2336,11524,-1614,-1138,17486,-682,-379,-2
6,1,4,2400,0,0,-182,-206,19482,18461,-1,-2,352,258,3512,2580,11552,-240,-162,16026,-672,67,-45
6,1,4,2450,0,0,-174,-196,19479,18457,-3,-4,310,239,3096,2387,11580,-654,-28,17626,-552,53,-399
6,1,4,2500,0,0,-167,-184,19475,18451,-4,-6,260,247,2600,2468,11596,116,922,16498,-527,-187,-552
6,1,4,2550,0,0,-158,-169,19470,18443,-5,-8,254,200,2533,1996,11604,-936,-1106,17030,-553,-188,-695
6,1,4,2600,0,0,-151,-158,19465,18435,-5,-8,207,182,2066,1814,11640,-374,-358,17328,-881,21,-867
6,1,4,2650,0,0,-141,-144,19459,18426,-6,-9,181,161,1808,1613,11660,-640,-576,17252,-540,-162,-763
6,1,4,2700,0,0,-133,-128,19453,18416,-6,-10,162,146,1611,1459,11676,778,1196,16374,-341,-272,-853
6,1,4,2750,0,0,-129,-114,19448,18406,-5,-10,117,137,1168,1373,11704,-116,-426,17280,-749,-209,-922
6,1,4,2800,0,0,-119,-104,19442,18397,-6,-9,113,136,1126,1359,11712,724,446,16600,-322,-535,-942
6,1,4,2850,0,0,-111,-88,19436,18387,-6,-10,77,106,769,1055,11728,1040,124,16562,-682,71,-852
6,1,4,2900,0,0,-107,-82,19431,18379,-5,-8,65,106,646,1063,11744,100,-96,16892,-610,293,-743
6,1,4,2950,0,0,-97,-71,19425,18371,-6,-8,54,82,537,820,11752,374,236,17006,-567,119,-1008
6,1,4,3000,0,0,-99,-64,19422,18364,-3,-7,43,84,426,841,11768,1146,178,16126,-633,-95,-1035
6,1,4,3050,0,0,-95,-55,19419,18357,-3,-7,39,87,386,867,11772,860,390,16358,-436,-38,-1056
6,1,4,3100,0,0,-95,-49,19417,18351,-2,-6,31,76,301,758,11776,1284,4,16230,-561,20,-1409
6,1,4,3150,0,0,-99,-45,19417,18346,0,-5,27,81,261,806,11784,622,616,16590,-419,-115,-1310
6,1,4,3200,0,0,-99,-45,19417,18343,0,-3,27,81,270,807,11776,336,398,17246,-901,349,-708
6,1,4,3250,0,0,-99,-41,19417,18340,0,-3,21,81,206,812,11780,316,70,17036,-526,-1,-475
6,1,4,3300,0,0,-99,-44,19417,18339,0,-1,25,81,244,810,11780,346,-880,16880,-794,199,205
6,1,4,3350,0,0,-99,-49,19417,18340,0,1,29,81,289,811,11780,562,94,16552,-584,3,292
6,1,4,3400,0,0,-99,-47,19417,18340,0,0,28,81,271,811,11780,322,166,16838,-591,-33,245
6,1,4,3450,0,0,-99,-47,19417,18340,0,0,27,81,269,807,11780,366,200,16734,-591,-18,262
6,1,4,3500,0,0,-99,-47,19417,18340,0,0,27,81,270,812,11780,182,132,16814,-684,13,119
6,1,4,3550,0,0,-99,-47,19417,18340,0,0,27,81,270,810,11780,278,220,16754,-574,-60,98
6,1,4,3600,0,0,-99,-47,19417,18340,0,0,27,81,265,812,11776,430,174,16722,-592,-48,131
6,1,4,3650,0,0,-99,-47,19417,18340,0,0,27,81,268,805,11784,386,202,16718,-610,-30,125
6,1,4,3700,0,0,-99,-47,19417,18340,0,0,27,76,268,758,11776,362,118,16784,-614,-14,94
6,1,4,3750,0,0,-99,-47,19417,18340,0,0,27,74,269,736,11776,380,150,16728,-589,-44,88
6,1,4,3800,0,0,-99,-47,19417,18340,0,0,27,71,270,711,11780,368,176,16880,-602,-27,123
6,1,4,3850,0,0,-99,-47,19417,18340,0,0,26,70,258,701,11784,372,160,16754,-578,-40,121
6,1,4,3900,0,0,-99,-47,19417,18340,0,0,27,68,269,676,11784,384,194,16762,-595,-28,109
6,1,4,3950,0,0,-99,-47,19417,18340,0,0,24,66,231,658,11784,318,158,16822,-600,-29,123
OK
DC_TIMING,run_id=1,n=80,min_ms=6.353,max_ms=6.357,mean_ms=6.356,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
1,1,5,0,40,-40,284,-236,19417,18340,0,0,548,668,5480,6680,11820,348,162,16792,-594,-32,112
1,1,5,50,40,-40,322,-288,19422,18339,5,-1,605,1065,6042,10653,11444,2200,-262,14050,-208,-75,-1870
1,1,5,100,40,-40,360,-324,19430,18333,8,-6,969,1852,9690,18517,11260,176,-786,16644,-311,204,-5501
1,1,5,150,40,-40,361,-346,19450,18320,20,-13,795,1564,7945,15641,10968,808,-1210,15534,-553,135,-10612
1,1,5,200,40,-40,363,-358,19477,18300,27,-20,1052,1264,10514,12640,10976,-1394,-2026,16764,-196,651,-15780
1,1,5,250,40,-40,353,-354,19512,18271,35,-29,1059,876,10584,8755,10988,-1800,-1178,15912,289,701,-19825
1,1,5,300,40,-40,346,-352,19551,18237,39,-34,989,926,9884,9257,11060,-1746,-592,16796,380,570,-23113
1,1,5,350,40,-40,326,-339,19596,18197,45,-40,806,784,8060,7841,11132,-2600,-700,17408,496,538,-25543
1,1,5,400,40,-40,305,-321,19645,18152,49,-45,672,678,6718,6778,11188,-2190,-2674,18066,215,262,-27693
1,1,5,450,40,-40,289,-300,19695,18103,50,-49,692,556,6914,5560,11268,-3060,-1856,19100,213,981,-29101
1,1,5,500,40,-40,268,-281,19747,18052,52,-51,618,560,6174,5596,11324,-3002,-210,17322,99,607,-30155
1,1,5,550,40,-40,248,-259,19800,17999,53,-53,530,471,5291,4707,11412,-2590,1544,17682,149,106,-30784
1,1,5,600,40,-40,234,-241,19852,17946,52,-53,384,376,3837,3759,11452,-1454,2124,13280,266,715,-31182
1,1,5,650,40,-40,218,-216,19904,17891,52,-55,390,383,3898,3824,11500,-3554,-1498,14076,418,940,-31338
1,1,5,700,40,-40,202,-192,19956,17835,52,-56,265,290,2641,2896,11548,-2936,2100,13448,-216,1080,-31283
1,1,5,750,40,-40,193,-174,20006,17780,50,-55,226,262,2252,2618,11584,-2040,1002,16392,487,791,-30961
1,1,5,800,40,-40,179,-153,20056,17725,50,-55,255,269,2542,2684,11628,-2104,2314,15458,-77,1068,-30747
1,1,5,850,40,-40,169,-136,20105,17671,49,-54,168,206,1672,2055,11652,-1478,2240,15154,618,788,-30027
1,1,5,900,40,-40,160,-124,20153,17619,48,-52,144,203,1438,2028,11688,-1678,1464,19650,307,910,-29130
1,1,5,950,40,-40,160,-104,20198,17566,45,-53,103,227,1030,2270,11688,-2610,-1348,17042,-176,1590,-28249
1,1,5,1000,40,-40,153,-93,20243,17515,45,-51,88,180,871,1796,11700,-2270,770,17302,1034,-297,-27044
1,1,5,1050,40,-40,156,-89,20285,17467,42,-48,76,209,760,2088,11712,214,2866,12472,807,227,-26009
1,1,5,1100,40,-40,160,-82,20325,17420,40,-47,72,230,718,2302,11712,-1324,2454,18864,283,575,-24934
1,1,5,1150,40,-40,163,-80,20364,17375,39,-45,65,227,644,2265,11720,-688,-608,21534,-782,529,-24236
1,1,5,1200,40,-40,171,-83,20401,17333,37,-42,74,265,738,2645,11716,-1132,2514,16748,462,173,-23001
1,1,5,1250,40,-40,178,-81,20437,17291,36,-42,70,282,696,2823,11716,-404,1600,16746,81,660,-22156
1,1,5,1300,40,-40,190,-85,20471,17251,34,-40,71,324,708,3242,11704,-196,1158,17112,-953,346,-21571
1,1,5,1350,40,-40,194,-92,20506,17213,35,-38,88,295,875,2946,11696,-1244,1418,17518,-186,374,-20795
1,1,5,1400,40,-40,208,-102,20539,17177,33,-36,105,343,1048,3424,11684,610,3372,16566,521,681,-19990
1,1,5,1450,40,-40,217,-107,20572,17141,33,-36,103,400,1023,4000,11664,528,1282,14932,-260,827,-19737
1,1,5,1500,40,-40,226,-119,20605,17107,33,-34,119,416,1185,4160,11652,-446,840,16028,133,849,-19438
1,1,5,1550,40,-40,235,-127,20638,17073,33,-34,155,450,1542,4498,11628,-814,1592,17216,175,563,-19391
1,1,5,1600,40,-40,237,-135,20673,17039,35,-34,177,449,1767,4492,11608,8,2236,16016,-447,1098,-19548
1,1,5,1650,40,-40,244,-143,20708,17005,35,-34,165,516,1644,5160,11608,-216,1494,15296,347,51,-19752
1,1,5,1700,40,-40,247,-151,20744,16971,36,-34,217,461,2168,4607,11584,-716,1292,16848,173,778,-20070
1,1,5,1750,40,-40,246,-163,20782,16938,38,-33,235,476,2347,4758,11576,-584,-38,15586,709,313,-20387
1,1,5,1800,40,-40,246,-172,20821,16905,39,-33,275,510,2743,5102,11572,-582,626,15594,-461,729,-20837
1,1,5,1850,40,-40,247,-178,20860,16871,39,-34,258,484,2577,4841,11556,-860,130,16876,287,420,-21411
1,1,5,1900,40,-40,242,-190,20901,16838,41,-33,282,486,2814,4859,11548,154,-246,16046,-1733,827,-21806
1,1,5,1950,40,-40,244,-196,20941,16804,40,-34,350,499,3497,4985,11540,-1156,1432,16430,829,585,-22302
1,1,5,2000,40,-40,237,-200,20983,16769,42,-35,313,466,3126,4663,11524,-942,18,15812,488,45,-22544
1,1,5,2050,40,-40,235,-207,21025,16734,42,-35,385,428,3841,4282,11512,-1148,2058,14676,50,1089,-22808
1,1,5,2100,40,-40,229,-210,21068,16698,43,-36,388,389,3879,3893,11528,-1936,648,15922,371,647,-22963
1,1,5,2150,40,-40,222,-215,21112,16662,44,-36,337,385,3361,3853,11528,-2212,-1170,16540,118,612,-23453
1,1,5,2200,40,-40,220,-217,21155,16625,43,-37,412,373,4114,3731,11524,-1484,554,15066,329,416,-23657
1,1,5,2250,40,-40,213,-217,21199,16587,44,-38,348,320,3472,3198,11516,-1638,-8,16900,189,556,-23909
1,1,5,2300,40,-40,204,-217,21244,16548,45,-39,359,333,3582,3331,11528,-1766,-476,16910,223,584,-24088
1,1,5,2350,40,-40,201,-215,21288,16508,44,-40,345,350,3444,3498,11544,-1968,-190,17840,590,534,-24465
1,1,5,2400,40,-40,196,-212,21332,16467,44,-41,340,287,3398,2872,11536,-1980,790,16290,940,267,-24558
1,1,5,2450,40,-40,197,-207,21374,16425,42,-42,334,314,3339,3136,11548,-622,3574,14162,-641,354,-24778
1,1,5,2500,40,-40,191,-201,21417,16382,43,-43,333,312,3323,3119,11552,-2696,-552,22338,244,1341,-24770
1,1,5,2550,40,-40,191,-197,21459,16339,42,-43,306,312,3053,3120,11576,-1932,122,14856,-125,880,-24587
1,1,5,2600,40,-40,191,-197,21500,16297,41,-42,328,280,3272,2796,11584,-2490,-1094,19958,1376,459,-24283
1,1,5,2650,40,-40,196,-191,21539,16254,39,-43,273,297,2725,2969,11576,-1590,1082,14896,-333,35,-24229
1,1,5,2700,40,-40,197,-184,21578,16210,39,-44,297,298,2969,2982,11584,-1610,2166,20450,780,675,-24238
1,1,5,2750,40,-40,195,-179,21618,16166,40,-44,245,291,2447,2905,11596,-1830,-682,16740,112,747,-24019
1,1,5,2800,40,-40,202,-177,21656,16123,38,-43,245,345,2441,3453,11596,-1580,270,17468,60,723,-24112
1,1,5,2850,40,-40,204,-170,21694,16079,38,-44,266,353,2656,3529,11600,-940,1836,17638,-133,1053,-23940
1,1,5,2900,40,-40,206,-165,21732,16035,38,-44,214,318,2138,3181,11604,-1784,684,16420,579,192,-23959
1,1,5,2950,40,-40,206,-160,21771,15991,39,-44,194,324,1938,3235,11604,-720,1204,16140,285,164,-23701
1,1,5,3000,40,-40,211,-155,21809,15947,38,-44,219,372,2187,3721,11612,-622,1644,12044,160,-191,-23717
1,1,5,3050,40,-40,213,-150,21847,15903,38,-44,178,347,1777,3470,11612,-1296,528,18720,438,766,-23512
1,1,5,3100,40,-40,215,-148,21885,15860,38,-43,203,379,2029,3787,11608,-1444,-724,15596,166,378,-23390
1,1,5,3150,40,-40,217,-144,21923,15817,38,-43,164,333,1633,3325,11616,-652,1132,16808,395,295,-23235
1,1,5,3200,40,-40,223,-144,21960,15775,37,-42,187,435,1868,4346,11616,-888,2032,17328,1410,-93,-22886
1,1,5,3250,40,-40,230,-144,21996,15734,36,-41,191,399,1910,3992,11608,-988,5962,14500,-1183,3724,-23074
1,1,5,3300,40,-40,232,-143,22033,15693,37,-41,191,447,1910,4466,11604,-1588,-902,15632,1094,-2341,-22530
1,1,5,3350,40,-40,232,-152,22071,15655,38,-38,207,408,2063,4075,11600,-232,2814,15016,815,-80,-22300
1,1,5,3400,40,-40,234,-148,22109,15615,38,-40,180,469,1799,4687,11592,3676,1356,15408,-1270,699,-22145
1,1,5,3450,40,-40,236,-151,22147,15576,38,-39,174,453,1738,4530,11596,-3942,-2566,19694,1124,377,-22591
1,1,5,3500,40,-40,238,-152,22185,15537,38,-39,185,416,1841,4162,11584,-710,-436,17350,-316,764,-22635
1,1,5,3550,40,-40,238,-153,22224,15498,39,-39,218,412,2179,4116,11584,-972,1354,15644,514,228,-22606
1,1,5,3600,40,-40,236,-158,22264,15460,40,-38,230,391,2298,3911,11584,-1024,90,17242,235,579,-22648
1,1,5,3650,40,-40,236,-154,22304,15420,40,-40,221,380,2201,3801,11592,-654,2644,17824,-325,839,-22748
1,1,5,3700,40,-40,233,-157,22345,15381,41,-39,208,431,2077,4308,11592,-1340,2098,18304,-473,438,-23135
1,1,5,3750,40,-40,232,-165,22386,15344,41,-37,246,454,2455,4540,11580,-542,2412,18988,390,1116,-22963
1,1,5,3800,40,-40,227,-165,22428,15306,42,-38,257,432,2563,4320,11584,-1092,800,18648,576,429,-23222
1,1,5,3850,40,-40,225,-167,22470,15268,42,-38,215,429,2149,4292,11580,-1718,1334,18464,-50,884,-23325
1,1,5,3900,40,-40,223,-169,22512,15230,42,-38,258,416,2580,4158,11584,500,1710,12680,-1287,303,-23537
