4 -5 0 0
OK
0 0 0 0
OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.355,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
1,2,5,1000,40,-40,168,-91,18658,16009,44,-51,81,250,809,2494,11788,-2574,-1500,17318,710,845,-27044
1,2,5,1050,40,-40,166,-83,18701,15960,43,-49,63,217,625,2165,11796,-436,2890,15376,-497,775,-26006
1,2,5,1100,40,-40,169,-74,18742,15912,41,-48,58,260,571,2595,11812,-754,2304,15398,400,804,-25055
1,2,5,1150,40,-40,174,-74,18781,15867,39,-45,52,273,514,2733,11816,-2624,414,19306,-35,828,-24148
1,2,5,1200,40,-40,175,-77,18820,15825,39,-42,56,274,559,2735,11816,-2064,552,17400,695,131,-23213
1,2,5,1250,40,-40,183,-77,18857,15784,37,-41,65,309,643,3085,11808,278,5624,14546,-280,-748,-21881
1,2,5,1300,40,-40,194,-82,18892,15745,35,-39,71,294,701,2940,11808,-126,412,16446,259,262,-21259
1,2,5,1350,40,-40,208,-87,18925,15707,33,-38,70,339,698,3393,11792,544,1214,14246,-212,346,-20754
1,2,5,1400,40,-40,214,-97,18959,15671,34,-36,84,353,835,3533,11772,-756,1222,17720,394,134,-20352
1,2,5,1450,40,-40,218,-109,18994,15637,35,-34,107,415,1066,4144,11756,-70,1084,13100,-486,-72,-19855
1,2,5,1500,40,-40,228,-121,19028,15604,34,-33,126,396,1255,3962,11740,-1604,-1098,18594,-72,609,-19635
1,2,5,1550,40,-40,229,-134,19064,15572,36,-32,156,454,1557,4537,11728,-290,624,16798,-139,-113,-19459
1,2,5,1600,40,-40,238,-145,19099,15540,35,-32,203,426,2029,4254,11712,696,3992,13888,633,256,-19265
1,2,5,1650,40,-40,238,-156,19136,15508,37,-32,176,451,1755,4508,11692,-652,1154,15978,477,157,-19568
1,2,5,1700,40,-40,245,-170,19172,15477,36,-31,245,492,2445,4915,11680,-42,-552,17328,-535,942,-19583
1,2,5,1750,40,-40,240,-182,19211,15446,39,-31,293,459,2926,4584,11664,-472,-210,17884,-233,553,-20106
1,2,5,1800,40,-40,241,-191,19250,15414,39,-32,294,407,2931,4072,11636,-970,-678,15900,441,1138,-20953
1,2,5,1850,40,-40,239,-195,19290,15380,40,-34,304,447,3033,4469,11628,-7642,-2310,18770,1478,148,-20934
1,2,5,1900,40,-40,232,-214,19332,15349,42,-31,350,415,3495,4147,11632,516,2270,16904,677,279,-21257
1,2,5,1950,40,-40,232,-219,19373,15316,41,-33,381,396,3809,3962,11600,-286,2032,15750,-7,634,-21723
1,2,5,2000,40,-40,227,-228,19415,15283,42,-33,404,410,4040,4097,11600,-2034,360,15900,2558,-377,-22373
1,2,5,2050,40,-40,221,-230,19458,15248,43,-35,440,395,4398,3951,11572,-46,2394,14158,20,203,-22821
1,2,5,2100,40,-40,217,-237,19501,15213,43,-35,452,406,4517,4057,11588,-2050,-420,17986,-152,527,-23269
1,2,5,2150,40,-40,210,-237,19545,15176,44,-37,490,367,4893,3673,11584,222,-3228,18720,255,707,-23677
1,2,5,2200,40,-40,205,-241,19589,15139,44,-37,436,322,4351,3218,11600,-3590,750,17942,1064,-29,-23962
1,2,5,2250,40,-40,200,-238,19633,15100,44,-39,407,311,4070,3112,11596,-544,2254,14900,218,537,-24251
1,2,5,2300,40,-40,198,-239,19676,15061,43,-39,496,312,4956,3115,11600,-2216,238,18284,-528,611,-24326
1,2,5,2350,40,-40,191,-234,19720,15020,44,-41,478,274,4775,2738,11608,-1158,1914,16472,331,269,-24298
1,2,5,2400,40,-40,189,-229,19763,14978,43,-42,434,310,4339,3102,11632,-1912,-944,17730,-516,894,-24616
1,2,5,2450,40,-40,189,-216,19805,14933,42,-45,400,311,3999,3108,11636,-2176,-2210,15892,-426,959,-24915
1,2,5,2500,40,-40,193,-209,19845,14888,40,-45,375,319,3741,3186,11648,-1988,1010,18280,-88,895,-24833
1,2,5,2550,40,-40,190,-202,19886,14843,41,-45,342,314,3419,3138,11668,-1406,3054,19650,691,240,-24670
1,2,5,2600,40,-40,192,-192,19926,14797,40,-46,294,321,2939,3209,11668,-2428,734,17862,1648,-6,-24518
1,2,5,2650,40,-40,195,-188,19965,14752,39,-45,309,326,3084,3260,11688,-1270,2102,15804,215,324,-24554
1,2,5,2700,40,-40,203,-174,20002,14705,37,-47,239,346,2386,3460,11684,1210,5340,17124,-290,795,-24492
1,2,5,2750,40,-40,207,-165,20039,14658,37,-47,213,324,2121,3237,11692,-650,3080,16822,-230,650,-24396
1,2,5,2800,40,-40,211,-159,20076,14612,37,-46,207,346,2063,3456,11708,-1960,-52,16648,-326,666,-24187
1,2,5,2850,40,-40,215,-155,20113,14567,37,-45,218,358,2172,3576,11716,2278,4218,13396,-269,535,-24429
1,2,5,2900,40,-40,226,-148,20148,14522,35,-45,202,420,2018,4199,11712,1102,3392,13330,399,-2,-24036
1,2,5,2950,40,-40,219,-138,20187,14476,39,-46,180,421,1794,4211,11700,-2470,-110,18314,165,658,-24001
1,2,5,3000,40,-40,224,-137,20225,14432,38,-44,177,378,1766,3781,11720,864,2892,14482,-106,548,-23975
1,2,5,3050,40,-40,224,-132,20264,14388,39,-44,135,374,1345,3738,11716,-1074,-1170,18632,-303,833,-23631
1,2,5,3100,40,-40,225,-133,20303,14346,39,-42,164,384,1640,3840,11720,-1364,802,17038,220,491,-23637
1,2,5,3150,40,-40,223,-131,20343,14304,40,-42,141,397,1409,3964,11720,-2744,-486,18384,-1109,931,-23408
1,2,5,3200,40,-40,226,-131,20382,14263,39,-41,143,407,1421,4069,11720,-510,3830,15154,649,308,-23086
1,2,5,3250,40,-40,224,-130,20422,14222,40,-41,163,413,1624,4125,11720,-1336,394,17284,308,567,-23121
1,2,5,3300,40,-40,227,-135,20461,14183,39,-39,161,415,1606,4153,11724,-1126,-642,20010,296,601,-22893
1,2,5,3350,40,-40,228,-140,20500,14145,39,-38,165,452,1645,4517,11712,-3442,-1274,17058,391,1059,-22833
1,2,5,3400,40,-40,226,-142,20540,14107,40,-38,191,440,1908,4397,11700,-266,3098,17270,-144,-248,-22634
1,2,5,3450,40,-40,226,-148,20580,14070,40,-37,172,396,1720,3959,11704,-836,1624,15304,-178,-60,-22534
1,2,5,3500,40,-40,226,-152,20620,14033,40,-37,196,444,1951,4439,11696,110,130,20050,-664,1379,-22466
1,2,5,3550,40,-40,223,-163,20661,13998,41,-35,249,423,2489,4228,11696,-472,1612,16948,397,253,-22277
1,2,5,3600,40,-40,222,-166,20702,13962,41,-36,215,401,2148,4011,11684,-1392,-986,17394,83,522,-22096
1,2,5,3650,40,-40,221,-171,20743,13926,41,-36,235,401,2347,4005,11688,-1464,498,15796,385,623,-22265
1,2,5,3700,40,-40,220,-176,20784,13890,41,-36,250,334,2500,3343,11676,-528,2402,16456,-321,998,-22227
1,2,5,3750,40,-40,212,-181,20827,13854,43,-36,285,342,2842,3422,11676,-2074,606,16246,-152,758,-22288
1,2,5,3800,40,-40,215,-186,20868,13818,41,-36,318,341,3173,3405,11672,-734,-312,18030,-76,743,-22552
1,2,5,3850,40,-40,207,-191,20911,13782,43,-36,295,369,2944,3687,11668,-1656,-696,17356,-24,608,-22579
1,2,5,3900,40,-40,207,-193,20953,13745,42,-37,299,351,2982,3511,11660,-470,1714,16134,388,553,-22780
1,2,5,3950,40,-40,207,-197,20994,13708,41,-37,312,323,3112,3224,11668,-910,-1074,15368,407,791,-23074
OK
DC_TIMING,run_id=2,n=80,min_ms=6.353,max_ms=6.357,mean_ms=6.356,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
2,2,5,0,40,-40,284,-236,21225,13432,0,0,463,648,4629,6482,11912,418,90,16714,-560,-47,113
2,2,5,50,40,-40,325,-284,21229,13430,4,-2,593,980,5927,9799,11528,884,-318,17802,-1080,491,-1821
2,2,5,100,40,-40,361,-326,21237,13425,8,-5,813,1724,8129,17242,11312,-104,-1038,16744,-455,88,-5188
2,2,5,150,40,-40,373,-349,21254,13413,17,-12,1165,1899,11644,18987,11032,496,-216,15790,-311,251,-10549
2,2,5,200,40,-40,366,-359,21282,13393,28,-20,1107,1436,11064,14356,10944,-1214,-3946,17342,139,335,-16036
2,2,5,250,40,-40,358,-359,21317,13365,35,-28,1223,1059,12230,10592,11028,-1046,-350,16908,-121,362,-20169
2,2,5,300,40,-40,344,-351,21358,13330,41,-35,920,821,9193,8210,11152,-1190,1414,16898,-162,291,-22981
2,2,5,350,40,-40,329,-340,21403,13290,45,-40,874,741,8734,7413,11240,808,854,10518,913,-258,-25261
2,2,5,400,40,-40,312,-330,21451,13247,48,-43,887,707,8866,7066,11256,-1212,414,12028,-311,869,-26727
2,2,5,450,40,-40,294,-315,21501,13201,50,-46,753,563,7522,5631,11324,-2528,234,18778,-9,768,-28513
2,2,5,500,40,-40,284,-296,21550,13152,49,-49,775,521,7748,5208,11380,-1368,3006,9558,338,723,-29488
2,2,5,550,40,-40,265,-273,21601,13100,51,-52,505,453,5048,4529,11444,-4234,-1070,18984,1433,784,-30583
2,2,5,600,40,-40,254,-249,21651,13046,50,-54,481,440,4802,4403,11508,-3912,1604,16472,1397,293,-30748
2,2,5,650,40,-40,237,-230,21702,12992,51,-54,368,386,3674,3854,11544,-4032,5070,18618,1792,372,-30936
2,2,5,700,40,-40,226,-204,21752,12936,50,-56,427,363,4262,3629,11600,-2366,2184,13294,889,269,-30693
2,2,5,750,40,-40,220,-186,21800,12881,48,-55,303,353,3026,3532,11648,-2136,1656,16278,913,1014,-30504
2,2,5,800,40,-40,209,-162,21848,12825,48,-56,228,315,2280,3149,11680,-1522,626,16608,-379,546,-29853
2,2,5,850,40,-40,202,-144,21895,12770,47,-55,187,354,1864,3543,11708,-1114,-2418,17366,452,428,-29479
2,2,5,900,40,-40,196,-127,21941,12716,46,-54,152,325,1514,3249,11736,-2186,300,18958,-673,1050,-28865
2,2,5,950,40,-40,184,-108,21988,12662,47,-54,110,265,1091,2644,11760,-3516,-138,16122,1755,916,-28493
2,2,5,1000,40,-40,175,-103,22035,12612,47,-50,107,237,1061,2368,11768,-410,1148,14736,1278,279,-27845
2,2,5,1050,40,-40,169,-97,22081,12564,46,-48,94,251,938,2512,11784,-1042,3844,15138,2577,20,-26899
2,2,5,1100,40,-40,168,-86,22125,12516,44,-48,81,216,805,2163,11796,-336,-2272,15320,223,1418,-26486
2,2,5,1150,40,-40,166,-86,22168,12471,43,-45,68,235,676,2344,11804,-2674,1490,18206,60,958,-25493
2,2,5,1200,40,-40,169,-86,22209,12428,41,-43,72,215,718,2149,11808,-1146,20,20768,-118,586,-24613
2,2,5,1250,40,-40,171,-89,22249,12387,40,-41,74,245,733,2453,11808,-508,2660,15774,881,138,-23446
2,2,5,1300,40,-40,171,-94,22289,12348,40,-39,81,239,804,2387,11800,-1104,532,16240,20,-35,-22692
2,2,5,1350,40,-40,171,-99,22329,12310,40,-38,103,240,1029,2403,11792,578,1290,15764,-629,837,-21847
2,2,5,1400,40,-40,178,-105,22367,12273,38,-37,109,286,1083,2854,11792,-1394,-428,16684,44,219,-21455
2,2,5,1450,40,-40,184,-112,22404,12237,37,-36,128,299,1272,2990,11776,-912,-1910,18224,77,625,-20914
2,2,5,1500,40,-40,188,-121,22441,12202,37,-35,144,305,1439,3053,11768,-238,1038,17840,-112,315,-20417
2,2,5,1550,40,-40,192,-135,22478,12169,37,-33,138,287,1379,2873,11764,-1114,1056,18376,-368,943,-20124
2,2,5,1600,40,-40,192,-144,22516,12136,38,-33,197,323,1970,3224,11744,8,2138,15648,231,375,-19713
2,2,5,1650,40,-40,198,-157,22553,12104,37,-32,204,353,2039,3528,11732,-572,1318,15994,-162,676,-19778
2,2,5,1700,40,-40,202,-171,22590,12073,37,-31,206,311,2058,3112,11716,-528,92,16246,110,625,-19934
2,2,5,1750,40,-40,206,-180,22627,12041,37,-32,297,322,2961,3220,11684,806,3698,11158,-75,1032,-19898
2,2,5,1800,40,-40,210,-194,22664,12010,37,-31,335,380,3348,3803,11684,670,200,15904,546,435,-20059
2,2,5,1850,40,-40,210,-199,22702,11977,38,-33,357,368,3566,3681,11660,-1660,974,15348,1591,235,-20593
2,2,5,1900,40,-40,212,-205,22740,11943,38,-34,308,366,3072,3656,11652,-1532,738,15480,-877,527,-21169
2,2,5,1950,40,-40,212,-213,22779,11909,39,-34,401,367,4001,3670,11632,1124,3344,13304,299,153,-21554
2,2,5,2000,40,-40,213,-217,22818,11874,39,-35,371,401,3707,4007,11624,-2872,-1488,18510,-274,730,-21980
2,2,5,2050,40,-40,211,-220,22858,11838,40,-36,415,375,4146,3749,11604,-1044,796,15508,373,290,-22434
2,2,5,2100,40,-40,208,-225,22899,11802,41,-36,387,373,3869,3726,11620,-1124,-756,16142,880,242,-22683
2,2,5,2150,40,-40,207,-220,22940,11763,41,-39,393,318,3923,3180,11616,-1766,-784,15906,723,157,-22903
2,2,5,2200,40,-40,202,-221,22982,11724,42,-39,368,307,3675,3071,11624,522,2588,16224,-604,717,-23587
2,2,5,2250,40,-40,200,-219,23024,11684,42,-40,360,303,3597,3031,11636,-2022,-684,17548,588,430,-23834
2,2,5,2300,40,-40,200,-212,23065,11642,41,-42,372,328,3715,3276,11636,-1630,1296,17898,248,535,-23756
2,2,5,2350,40,-40,195,-210,23107,11600,42,-42,336,319,3351,3193,11640,-1256,560,14056,-328,634,-24104
2,2,5,2400,40,-40,195,-208,23148,11558,41,-42,332,298,3318,2978,11656,-1824,-930,18920,86,593,-24197
2,2,5,2450,40,-40,197,-202,23188,11515,40,-43,323,315,3228,3144,11664,-1622,2414,13892,238,789,-24433
2,2,5,2500,40,-40,200,-195,23227,11471,39,-44,302,335,3011,3344,11664,-2046,-788,16170,484,478,-24352
2,2,5,2550,40,-40,201,-186,23266,11426,39,-45,282,343,2817,3428,11668,-904,1280,17272,387,391,-24371
2,2,5,2600,40,-40,202,-183,23305,11382,39,-44,254,338,2537,3376,11680,-966,722,17632,251,343,-24398
2,2,5,2650,40,-40,203,-174,23344,11337,39,-45,233,314,2323,3140,11688,-1210,1298,18172,147,513,-24340
2,2,5,2700,40,-40,204,-167,23383,11292,39,-45,214,322,2133,3223,11696,-890,1070,16168,318,460,-24258
2,2,5,2750,40,-40,209,-164,23421,11248,38,-44,212,387,2118,3872,11696,-1956,1222,18086,500,777,-24223
2,2,5,2800,40,-40,211,-152,23459,11202,38,-46,184,388,1832,3878,11700,-1628,2902,18236,408,509,-24014
2,2,5,2850,40,-40,211,-148,23498,11157,39,-45,199,385,1986,3846,11712,-1008,1334,16242,242,445,-23913
2,2,5,2900,40,-40,212,-141,23537,11112,39,-45,164,344,1635,3438,11720,-1152,3870,14772,1861,-119,-24046
2,2,5,2950,40,-40,213,-138,23576,11068,39,-44,155,349,1545,3491,11720,-1268,104,15264,339,-50,-23979
2,2,5,3000,40,-40,211,-136,23616,11025,40,-43,173,351,1722,3504,11732,612,4142,16200,-503,657,-24145
2,2,5,3050,40,-40,211,-132,23656,10982,40,-43,172,378,1716,3782,11736,-436,-138,16242,273,646,-24067
2,2,5,3100,40,-40,214,-135,23695,10941,39,-41,151,382,1508,3815,11732,-1210,2556,15026,915,4,-23341
2,2,5,3150,40,-40,215,-134,23734,10900,39,-41,145,377,1446,3764,11728,-104,2766,13564,-1054,1223,-23272
2,2,5,3200,40,-40,216,-133,23773,10859,39,-41,171,382,1708,3820,11732,140,648,19612,-188,664,-23028
2,2,5,3250,40,-40,217,-138,23812,10820,39,-39,183,416,1822,4158,11724,-452,1844,14386,44,376,-23045
2,2,5,3300,40,-40,215,-143,23852,10782,40,-38,171,396,1709,3957,11720,-2110,1754,19944,1028,149,-22880
2,2,5,3350,40,-40,215,-145,23892,10744,40,-38,191,346,1906,3463,11712,-236,436,16364,-31,582,-22627
2,2,5,3400,40,-40,215,-147,23932,10706,40,-38,177,393,1761,3924,11720,-244,2688,17114,19,938,-22399
2,2,5,3450,40,-40,212,-149,23973,10668,41,-38,214,378,2137,3782,11704,-1672,42,17818,285,566,-22524
2,2,5,3500,40,-40,211,-155,24014,10631,41,-37,196,373,1957,3728,11708,-624,2004,15032,885,-520,-22526
2,2,5,3550,40,-40,206,-159,24056,10594,42,-37,208,369,2080,3690,11700,-1362,836,16310,247,434,-22471
2,2,5,3600,40,-40,204,-166,24098,10558,42,-36,224,360,2236,3595,11700,-734,234,16104,960,624,-22374
2,2,5,3650,40,-40,204,-171,24139,10522,41,-36,237,355,2365,3550,11700,-1590,930,16158,610,601,-22335
2,2,5,3700,40,-40,199,-176,24181,10486,42,-36,282,341,2816,3412,11688,-1338,1384,16694,-51,151,-22473
2,2,5,3750,40,-40,197,-185,24223,10451,42,-35,246,332,2455,3315,11696,-172,-1090,19238,-531,728,-22496
2,2,5,3800,40,-40,197,-188,24264,10415,41,-36,281,292,2808,2921,11684,-870,1722,13384,-651,1153,-22461
2,2,5,3850,40,-40,196,-190,24305,10378,41,-37,308,335,3072,3351,11684,-2614,64,19114,-199,560,-22604
2,2,5,3900,40,-40,195,-194,24346,10341,41,-37,337,293,3364,2927,11684,-828,2494,15716,286,435,-22651
2,2,5,3950,40,-40,194,-198,24387,10304,41,-37,332,307,3319,3071,11664,-1468,-22,19088,736,599,-22792
OK
DC_TIMING,run_id=3,n=80,min_ms=6.353,max_ms=6.357,mean_ms=6.356,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
3,2,5,0,40,-40,284,-236,24650,10014,0,0,409,632,4085,6323,11908,374,42,16746,-582,-38,113
3,2,5,50,40,-40,325,-281,24654,10011,4,-3,666,1061,6652,10613,11520,-84,-726,17718,-405,-364,-2311
3,2,5,100,40,-40,357,-318,24663,10004,9,-7,758,1609,7576,16086,11328,-598,-1890,16814,-599,453,-6346
3,2,5,150,40,-40,364,-339,24682,9990,19,-14,871,1458,8709,14577,11104,-828,-3340,16662,-170,481,-11599
3,2,5,200,40,-40,358,-346,24711,9968,29,-22,1037,1092,10367,10922,11076,-1158,-926,16470,61,405,-16738
3,2,5,250,40,-40,349,-349,24747,9940,36,-28,920,984,9193,9841,11136,-926,-144,16538,225,248,-20386
3,2,5,300,40,-40,337,-337,24788,9904,41,-36,1003,830,10029,8298,11196,-2234,-5368,23464,-1278,1366,-23512
3,2,5,350,40,-40,325,-332,24832,9865,44,-39,875,749,8746,7486,11248,-2278,-26,17706,-193,562,-25410
3,2,5,400,40,-40,309,-312,24879,9820,47,-45,767,764,7661,7637,11312,-2242,-934,16810,163,1007,-27481
3,2,5,450,40,-40,289,-295,24929,9772,50,-48,700,651,6995,6507,11380,-4252,2328,19204,827,500,-29225
3,2,5,500,40,-40,268,-277,24981,9722,52,-50,682,488,6818,4883,11440,-2546,724,16124,982,484,-30202
3,2,5,550,40,-40,252,-256,25033,9670,52,-52,512,501,5114,5006,11504,-2660,1714,19542,443,1060,-30911
3,2,5,600,40,-40,232,-229,25086,9615,53,-55,364,435,3633,4344,11536,-2532,1564,16518,348,739,-31072
3,2,5,650,40,-40,211,-205,25140,9559,54,-56,393,347,3928,3466,11604,-3844,724,20070,-1102,970,-31305
3,2,5,700,40,-40,199,-183,25192,9503,52,-56,247,305,2470,3053,11652,-2416,126,18582,251,704,-31222
3,2,5,750,40,-40,186,-161,25243,9447,51,-56,200,297,1994,2967,11692,-2194,718,13928,266,370,-30919
3,2,5,800,40,-40,178,-143,25292,9392,49,-55,204,268,2038,2675,11736,-1142,4094,14228,1045,151,-30319
3,2,5,850,40,-40,173,-130,25339,9339,47,-53,159,231,1581,2305,11752,454,10708,8880,3614,-119,-30128
3,2,5,900,40,-40,167,-109,25385,9285,46,-54,116,245,1154,2453,11772,-3320,5084,15724,940,1129,-29047
3,2,5,950,40,-40,159,-97,25431,9233,46,-52,99,227,984,2264,11788,-222,1432,14548,-72,247,-28347
3,2,5,1000,40,-40,158,-91,25475,9184,44,-49,76,224,760,2243,11780,-926,-1278,17660,584,600,-27150
3,2,5,1050,40,-40,159,-82,25517,9136,42,-48,62,231,611,2305,11812,-1224,2846,17180,81,874,-26147
3,2,5,1100,40,-40,159,-75,25558,9089,41,-47,60,205,600,2045,11816,-996,-124,18026,85,838,-24986
3,2,5,1150,40,-40,168,-73,25596,9044,38,-45,60,252,596,2517,11816,-678,390,16162,300,517,-23809
3,2,5,1200,40,-40,170,-76,25634,9002,38,-42,54,251,538,2513,11812,8,2990,17190,-60,349,-22730
3,2,5,1250,40,-40,172,-76,25672,8961,38,-41,65,251,644,2513,11812,-1214,2546,17138,208,385,-21942
3,2,5,1300,40,-40,182,-81,25708,8922,36,-39,68,290,676,2898,11804,-822,2782,14860,824,-517,-21203
3,2,5,1350,40,-40,187,-89,25744,8885,36,-37,83,282,824,2815,11792,-758,3442,15220,1174,-15,-20527
3,2,5,1400,40,-40,196,-100,25779,8850,35,-35,95,339,948,3384,11788,214,898,14384,-579,377,-20354
3,2,5,1450,40,-40,206,-110,25813,8816,34,-34,94,331,938,3307,11772,-644,496,16598,-31,385,-19826
3,2,5,1500,40,-40,210,-118,25848,8782,35,-34,126,346,1256,3461,11752,-174,2248,13716,-276,473,-19129
3,2,5,1550,40,-40,220,-133,25882,8750,34,-32,152,423,1515,4225,11736,438,1236,14710,-477,769,-19233
3,2,5,1600,40,-40,228,-144,25916,8718,34,-32,198,453,1976,4527,11716,-276,1022,14938,-25,-99,-18826
3,2,5,1650,40,-40,232,-158,25951,8687,35,-31,205,400,2043,3996,11700,-460,638,17834,-91,849,-19255
3,2,5,1700,40,-40,239,-174,25986,8657,35,-30,237,435,2364,4348,11680,-1506,-900,15064,-638,938,-19532
3,2,5,1750,40,-40,239,-184,26023,8626,37,-31,287,443,2863,4425,11652,-1436,-124,16196,1594,349,-19708
3,2,5,1800,40,-40,239,-196,26061,8595,38,-31,282,457,2811,4566,11644,-702,18,18572,279,-73,-20287
3,2,5,1850,40,-40,239,-205,26100,8563,39,-32,373,479,3722,4791,11616,-340,-2806,16160,98,733,-20728
3,2,5,1900,40,-40,240,-212,26139,8530,39,-33,405,496,4049,4954,11616,-2560,1238,18250,519,447,-21499
3,2,5,1950,40,-40,231,-214,26181,8495,42,-35,381,452,3807,4515,11596,-1694,434,14918,679,125,-21971
3,2,5,2000,40,-40,229,-217,26223,8459,42,-36,419,444,4188,4437,11592,-1494,1002,15486,1225,206,-22707
3,2,5,2050,40,-40,223,-219,26266,8422,43,-37,351,372,3506,3716,11600,-2052,1160,15572,1040,296,-23176
3,2,5,2100,40,-40,216,-223,26310,8385,44,-37,438,394,4372,3940,11616,-1486,38,16062,-165,430,-23581
3,2,5,2150,40,-40,214,-220,26353,8346,43,-39,381,346,3803,3462,11604,-1618,-1034,16972,310,338,-24000
3,2,5,2200,40,-40,207,-225,26397,8308,44,-38,431,360,4307,3598,11616,-160,2138,9450,-1126,612,-24121
3,2,5,2250,40,-40,205,-221,26440,8268,43,-40,364,304,3636,3036,11612,-906,1420,14312,240,394,-24077
3,2,5,2300,40,-40,205,-218,26482,8227,42,-41,411,301,4102,3008,11624,-1610,1360,18936,526,630,-24410
3,2,5,2350,40,-40,203,-213,26524,8185,42,-42,392,289,3919,2891,11628,-2308,430,14950,-1324,651,-24586
3,2,5,2400,40,-40,201,-211,26566,8143,42,-42,379,337,3789,3368,11632,-1548,252,17270,546,369,-24578
3,2,5,2450,40,-40,201,-205,26607,8100,41,-43,341,349,3405,3492,11640,-1090,102,15026,71,502,-24613
3,2,5,2500,40,-40,200,-198,26648,8056,41,-44,343,301,3426,3004,11648,-1650,1606,16748,240,699,-24696
3,2,5,2550,40,-40,199,-193,26689,8012,41,-44,327,345,3265,3450,11664,-808,-508,16112,390,666,-24442
3,2,5,2600,40,-40,198,-184,26730,7967,41,-45,321,312,3201,3118,11676,-1722,-462,17220,159,545,-24474
3,2,5,2650,40,-40,203,-174,26769,7921,39,-46,272,361,2719,3608,11680,42,1120,14308,-291,791,-24498
3,2,5,2700,40,-40,204,-166,26808,7875,39,-46,232,361,2311,3610,11696,-2520,-2164,17702,-380,909,-24349
3,2,5,2750,40,-40,205,-162,26847,7830,39,-45,242,356,2416,3555,11704,-2256,-124,17868,304,545,-24274
3,2,5,2800,40,-40,206,-155,26886,7785,39,-45,226,335,2259,3353,11704,-1046,678,17212,105,853,-24225
3,2,5,2850,40,-40,211,-152,26924,7741,38,-44,190,338,1892,3376,11716,-1328,3178,13350,189,376,-23859
3,2,5,2900,40,-40,213,-143,26962,7696,38,-45,175,410,1749,4097,11704,-2318,-2218,19312,-516,521,-23900
3,2,5,2950,40,-40,219,-140,26999,7652,37,-44,169,419,1684,4193,11716,-618,2338,16616,-767,1237,-24026
3,2,5,3000,40,-40,223,-138,27036,7609,37,-43,167,397,1667,3969,11716,-384,2974,15636,265,379,-23884
3,2,5,3050,40,-40,223,-138,27074,7567,38,-42,183,435,1824,4349,11716,-3268,-62,18402,1064,654,-23593
3,2,5,3100,40,-40,225,-136,27112,7525,38,-42,152,382,1516,3815,11716,1696,1196,14770,266,468,-23269
3,2,5,3150,40,-40,227,-136,27150,7484,38,-41,154,438,1537,4382,11704,-2086,1090,19026,34,751,-23238
3,2,5,3200,40,-40,229,-138,27188,7444,38,-40,179,437,1781,4372,11712,-340,2504,14388,600,314,-22898
3,2,5,3250,40,-40,225,-135,27228,7403,40,-41,177,416,1769,4163,11704,-668,1260,16210,-38,720,-22776
3,2,5,3300,40,-40,228,-137,27267,7363,39,-40,156,424,1557,4237,11712,-728,654,18486,-92,538,-22630
3,2,5,3350,40,-40,226,-140,27307,7324,40,-39,188,443,1879,4427,11708,-468,-534,14352,-711,566,-22672
3,2,5,3400,40,-40,226,-141,27347,7285,40,-39,165,381,1648,3811,11708,-1782,1238,19756,113,675,-22602
3,2,5,3450,40,-40,223,-149,27388,7248,41,-37,204,418,2031,4181,11708,-1164,712,16200,579,-148,-22629
3,2,5,3500,40,-40,222,-153,27429,7211,41,-37,224,369,2233,3687,11688,196,170,15572,-211,716,-22680
3,2,5,3550,40,-40,221,-157,27470,7174,41,-37,231,420,2310,4201,11696,-282,-122,12180,-1245,404,-22407
3,2,5,3600,40,-40,223,-161,27510,7137,40,-37,242,367,2415,3664,11684,-854,1200,15576,976,499,-22352
3,2,5,3650,40,-40,223,-168,27550,7101,40,-36,253,413,2524,4132,11684,-1484,-774,14324,-172,604,-22458
3,2,5,3700,40,-40,216,-177,27592,7066,42,-35,286,379,2855,3787,11684,-2516,400,21892,1460,398,-22407
3,2,5,3750,40,-40,216,-180,27633,7030,41,-36,250,371,2491,3705,11672,-1510,744,16344,116,498,-22600
