39850 -2231 0 0
OK
0 0 0 0
OK
DC_TIMING,run_id=1,n=80,min_ms=6.351,max_ms=6.356,mean_ms=6.353,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
2,3,4,50,50,50,371,348,7399,5860,4,4,628,2057,6277,20569,11176,492,-2764,20220,-610,-81,-388
2,3,4,100,50,50,413,401,7409,5867,10,7,2160,2664,21594,26634,10412,2736,-638,17722,-629,167,-834
2,3,4,150,50,50,433,425,7429,5884,20,17,2762,3052,27618,30518,9520,5942,82,18768,-756,-906,-786
2,3,4,200,50,50,432,428,7461,5913,32,29,2762,2877,27618,28764,9304,3526,80,19736,-342,-48,-25
2,3,4,250,50,50,439,428,7498,5950,37,37,2806,2940,28060,29403,9428,4808,1452,15370,-384,-198,40
2,3,4,300,50,50,425,421,7544,5994,46,44,2407,2093,24068,20927,9720,2452,508,15804,508,-207,101
2,3,4,350,50,50,417,401,7594,6046,50,52,2071,1882,20701,18817,10136,3642,-34,17668,-864,48,307
2,3,4,400,50,50,399,388,7649,6101,55,55,1276,1075,12756,10753,10608,4012,1640,14172,443,-1022,-4
2,3,4,450,50,50,378,367,7708,6160,59,59,820,831,8191,8309,10960,588,4794,13258,408,-31,225
2,3,4,500,50,50,366,351,7767,6220,59,60,841,859,8403,8592,11064,2292,3446,17036,-235,-550,366
2,3,4,550,50,50,343,330,7829,6282,62,62,720,749,7197,7485,11124,1214,-1834,13558,-1006,152,758
2,3,4,600,50,50,330,306,7890,6346,61,64,571,631,5705,6313,11212,2128,4296,19790,-1060,-397,654
2,3,4,650,50,50,308,280,7953,6412,63,66,569,656,5682,6561,11276,-544,1856,21288,1535,-712,1465
2,3,4,700,50,50,297,258,8014,6478,61,66,471,619,4710,6184,11352,1032,4192,13200,-586,-383,1211
2,3,4,750,50,50,275,232,8077,6545,63,67,376,476,3757,4762,11388,-628,2550,18870,590,-65,1567
2,3,4,800,50,50,261,209,8139,6612,62,67,314,423,3132,4225,11448,1146,-224,17248,-528,-66,1515
2,3,4,850,50,50,245,186,8201,6679,62,67,263,385,2622,3853,11492,2170,810,17794,-1163,350,1397
2,3,4,900,50,50,236,166,8261,6745,60,66,182,423,1816,4232,11528,512,-1110,14338,-198,-412,1730
2,3,4,950,50,50,219,148,8322,6810,61,65,192,315,1916,3145,11560,-200,3870,14736,577,-480,1642
2,3,4,1000,50,50,208,124,8382,6876,60,66,165,328,1645,3280,11572,438,-60,13886,33,-588,1745
2,3,4,1050,50,50,198,106,8441,6941,59,65,87,311,864,3113,11620,132,-7418,13578,-454,-983,1481
2,3,4,1100,50,50,189,89,8499,7005,58,64,64,282,637,2818,11640,486,-246,15252,-657,-177,1941
2,3,4,1150,50,50,185,81,8555,7066,56,61,54,264,532,2641,11656,-476,-2984,18248,-574,75,1863
2,3,4,1200,50,50,181,66,8610,7127,55,61,47,221,468,2207,11660,-1128,-1292,21042,-300,392,1797
2,3,4,1250,50,50,178,51,8664,7188,54,61,25,253,250,2532,11676,774,5398,18554,-1364,871,1891
2,3,4,1300,50,50,179,47,8716,7246,52,58,26,219,252,2193,11676,-12252,-426,19902,-1262,3944,1877
2,3,4,1350,50,50,179,43,8767,7302,51,56,26,239,255,2387,11680,-1592,3228,16766,503,468,1550
2,3,4,1400,50,50,178,31,8818,7359,51,57,12,236,115,2362,11684,-992,-496,17702,-794,-559,1334
2,3,4,1450,50,50,173,25,8870,7415,52,56,10,222,99,2219,11684,-46,-1708,10664,-1489,83,1213
2,3,4,1500,50,50,177,27,8920,7468,50,53,9,274,87,2743,11692,-1306,-488,16246,-304,-464,889
2,3,4,1550,50,50,184,30,8968,7519,48,51,12,252,113,2516,11684,-558,-666,15992,-172,-194,735
2,3,4,1600,50,50,186,29,9016,7570,48,51,12,263,112,2632,11684,-3330,-2922,24726,-513,563,847
2,3,4,1650,50,50,192,38,9063,7618,47,48,17,278,166,2781,11672,-620,440,16652,-1120,309,632
2,3,4,1700,50,50,196,40,9110,7666,47,48,18,329,171,3285,11672,648,-672,14540,40,-447,359
2,3,4,1750,50,50,207,50,9155,7712,45,46,30,371,293,3710,11668,12,1764,14896,-334,-248,238
2,3,4,1800,50,50,210,59,9201,7757,46,45,40,330,391,3295,11652,1048,418,15870,-1633,593,-254
2,3,4,1850,50,50,219,69,9246,7801,45,44,52,353,513,3524,11648,-132,876,16100,-635,143,-814
2,3,4,1900,50,50,222,81,9292,7844,46,43,46,416,451,4157,11632,1052,-928,15504,-981,-163,-1272
2,3,4,1950,50,50,227,98,9338,7885,46,41,84,375,832,3750,11624,1044,3272,17214,-764,173,-1564
2,3,4,2000,0,0,-83,-175,9384,7924,46,39,161,22,1608,214,11608,112,-2674,17496,-1472,-5,-2036
2,3,4,2050,0,0,-136,-218,9427,7960,43,36,309,76,3087,759,11664,-790,-1464,13998,-210,1066,-2484
2,3,4,2100,0,0,-181,-239,9466,7988,39,28,306,167,3053,1672,11592,-2988,-1258,17910,-737,-24,-3217
2,3,4,2150,0,0,-217,-263,9500,8012,34,24,531,277,5306,2770,11540,-3160,-668,16700,-444,-168,-3205
2,3,4,2200,0,0,-235,-264,9526,8027,26,15,470,378,4696,3781,11424,-3830,-44,15712,-44,478,-2538
2,3,4,2250,0,0,-242,-267,9544,8037,18,10,592,431,5918,4308,11408,-2690,-356,17288,-899,-279,-2423
2,3,4,2300,0,0,-235,-256,9553,8040,9,3,553,442,5529,4423,11352,-3668,376,16960,-473,23,-1390
2,3,4,2350,0,0,-219,-250,9554,8040,1,0,470,349,4691,3486,11424,-1338,216,16386,-495,-743,1
2,3,4,2400,0,0,-210,-240,9552,8037,-2,-3,436,318,4356,3178,11436,-484,-418,16824,-626,-904,-361
2,3,4,2450,0,0,-208,-229,9550,8032,-2,-5,430,306,4295,3055,11456,-938,-624,16234,-662,-3,-1022
2,3,4,2500,0,0,-198,-204,9546,8022,-4,-10,373,303,3728,3030,11460,-834,670,16964,-343,170,-1642
2,3,4,2550,0,0,-193,-190,9542,8012,-4,-10,292,319,2918,3187,11496,92,-266,15970,-530,-279,-2062
2,3,4,2600,0,0,-194,-173,9540,8001,-2,-11,287,336,2862,3362,11536,382,-226,16784,-577,-86,-2938
2,3,4,2650,0,0,-198,-151,9540,7988,0,-13,221,338,2207,3374,11544,-18,64,16768,-567,-11,-3802
2,3,4,2700,0,0,-198,-133,9540,7975,0,-13,178,332,1779,3322,11580,750,766,16910,-403,-215,-3897
2,3,4,2750,0,0,-198,-115,9540,7962,0,-13,121,332,1210,3323,11596,434,-10,16540,-431,66,-3890
2,3,4,2800,0,0,-198,-94,9540,7948,0,-14,96,332,955,3318,11612,220,-54,16744,-450,-142,-3583
2,3,4,2850,0,0,-198,-82,9540,7936,0,-12,59,332,588,3322,11628,428,128,16576,-400,386,-3661
2,3,4,2900,0,0,-198,-69,9540,7925,0,-11,48,330,477,3300,11636,668,582,16604,-563,136,-3250
2,3,4,2950,0,0,-198,-54,9540,7914,0,-11,34,330,333,3299,11648,380,82,16878,-542,38,-2887
2,3,4,3000,0,0,-198,-43,9540,7904,0,-10,25,319,247,3193,11656,564,378,16796,-585,162,-2579
2,3,4,3050,0,0,-198,-37,9540,7896,0,-8,19,311,184,3107,11664,980,452,16906,-624,-42,-2093
2,3,4,3100,0,0,-195,-30,9539,7889,-1,-7,14,292,131,2921,11660,470,220,16968,-557,72,-1637
2,3,4,3150,0,0,-197,-28,9539,7884,0,-5,11,331,104,3304,11668,528,6,16818,-613,-17,-921
2,3,4,3200,0,0,-197,-28,9539,7881,0,-3,10,336,98,3357,11668,428,262,16886,-601,6,-646
2,3,4,3250,0,0,-197,-31,9539,7880,0,-1,10,339,91,3393,11668,1512,-70,16530,-679,71,347
2,3,4,3300,0,0,-197,-36,9539,7881,0,1,17,334,165,3342,11668,648,180,16560,-623,14,430
2,3,4,3350,0,0,-197,-34,9539,7881,0,0,16,330,158,3299,11668,682,112,16614,-623,-44,540
2,3,4,3400,0,0,-197,-34,9539,7881,0,0,16,330,151,3295,11660,-318,-250,16528,-643,44,467
2,3,4,3450,0,0,-197,-37,9539,7882,0,1,18,330,178,3294,11660,118,52,16862,-584,-73,59
2,3,4,3500,0,0,-197,-35,9539,7882,0,0,17,329,166,3289,11664,464,130,16790,-592,13,58
2,3,4,3550,0,0,-197,-35,9539,7882,0,0,16,329,159,3285,11664,358,94,16778,-611,-33,80
2,3,4,3600,0,0,-197,-35,9539,7882,0,0,16,322,160,3216,11664,472,228,16708,-590,-44,106
2,3,4,3650,0,0,-197,-35,9539,7882,0,0,16,312,160,3120,11668,406,132,16778,-606,-25,132
2,3,4,3700,0,0,-197,-35,9539,7882,0,0,17,301,161,3012,11668,376,114,16724,-589,-16,103
2,3,4,3750,0,0,-197,-35,9539,7882,0,0,16,295,156,2945,11664,434,94,16730,-604,-27,103
2,3,4,3800,0,0,-197,-35,9539,7882,0,0,16,292,159,2915,11664,364,86,16820,-594,-31,107
2,3,4,3850,0,0,-197,-35,9539,7882,0,0,17,337,164,3371,11660,356,124,16724,-599,-29,112
2,3,4,3900,0,0,-197,-35,9539,7882,0,0,16,338,158,3376,11664,362,130,16798,-614,-44,100
2,3,4,3950,0,0,-197,-35,9539,7882,0,0,17,334,164,3337,11664,426,72,16746,-597,-27,124
OK
DC_TIMING,run_id=3,n=80,min_ms=6.351,max_ms=6.356,mean_ms=6.354,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
3,3,4,0,50,50,316,293,9539,7883,0,0,742,867,7415,8667,11772,326,92,16672,-600,-26,100
3,3,4,50,50,50,364,348,9545,7887,6,4,1231,1897,12304,18965,11164,934,-1094,19866,-854,-18,-782
3,3,4,100,50,50,411,405,9555,7893,10,6,2517,2690,25162,26898,10428,3738,126,17160,-357,-193,-847
3,3,4,150,50,50,431,427,9575,7910,20,17,2539,2835,25383,28348,9492,5394,-1166,17666,-729,258,-759
3,3,4,200,50,50,437,433,9605,7938,30,28,2933,2988,29328,29881,9152,4888,488,16648,-1206,239,-337
3,3,4,250,50,50,439,432,9642,7975,37,37,2777,2883,27768,28825,9452,4424,120,17744,-1028,505,-55
3,3,4,300,50,50,429,422,9687,8020,45,45,2434,2422,24331,24222,9744,3342,-1220,20630,-156,138,-142
3,3,4,350,50,50,411,408,9739,8071,52,51,2067,1462,20661,14615,10180,3184,-402,16878,-564,-190,-49
3,3,4,400,50,50,398,389,9794,8127,55,56,1415,1054,14148,10542,10680,1728,-928,18272,-901,190,261
3,3,4,450,50,50,381,370,9852,8186,58,59,1043,1055,10425,10548,10960,2048,-870,16888,-1898,1228,615
3,3,4,500,50,50,370,351,9910,8247,58,61,823,944,8223,9441,11032,-986,1436,21256,59,-229,665
3,3,4,550,50,50,348,329,9971,8310,61,63,735,816,7345,8157,11128,904,2100,17976,-436,93,763
3,3,4,600,50,50,326,304,10034,8375,63,65,650,691,6498,6913,11212,-864,-4868,20574,-1725,302,1207
3,3,4,650,50,50,312,276,10096,8442,62,67,473,617,4730,6165,11264,810,-1026,22276,-1340,1593,1236
3,3,4,700,50,50,299,256,10157,8508,61,66,405,583,4048,5827,11344,-710,-7036,18730,-735,-649,1704
3,3,4,750,50,50,273,227,10221,8576,64,68,480,553,4796,5531,11380,956,-4172,18956,-2735,557,1176
3,3,4,800,50,50,261,202,10283,8644,62,68,264,497,2632,4973,11456,838,-122,21114,-1170,34,1602
3,3,4,850,50,50,245,184,10345,8710,62,66,214,424,2139,4235,11496,774,674,15698,-1166,400,1463
3,3,4,900,50,50,236,158,10405,8777,60,67,274,371,2731,3704,11528,312,998,17466,-1347,-47,1518
3,3,4,950,50,50,215,138,10467,8843,62,66,166,330,1653,3298,11568,-356,712,18992,-1309,566,1535
3,3,4,1000,50,50,206,120,10527,8908,60,65,104,327,1031,3266,11576,-1804,2416,18256,-1511,-101,1930
3,3,4,1050,50,50,192,96,10587,8974,60,66,78,243,772,2432,11612,1248,-1402,18018,-1665,-581,1432
3,3,4,1100,50,50,186,81,10645,9038,58,64,61,266,601,2655,11644,1104,5868,15022,-1320,-49,2047
3,3,4,1150,50,50,182,69,10701,9100,56,62,49,255,481,2546,11664,-1942,-74,20320,-1225,411,1785
3,3,4,1200,50,50,178,53,10756,9162,55,62,32,240,311,2398,11672,-2640,-5856,14952,-2058,579,1997
3,3,4,1250,50,50,175,44,10810,9222,54,60,26,246,251,2456,11684,-248,284,13542,239,-464,2018
3,3,4,1300,50,50,176,38,10862,9280,52,58,19,255,182,2549,11688,582,-5040,18332,157,983,1744
3,3,4,1350,50,50,180,34,10912,9336,50,56,15,230,149,2301,11684,-448,3776,20262,-1019,6,1427
3,3,4,1400,50,50,173,22,10964,9393,52,57,8,242,73,2422,11684,-648,534,17326,-464,-1437,1415
3,3,4,1450,50,50,171,13,11016,9450,52,57,4,252,33,2521,11696,-2514,-1778,18168,-2443,957,1319
3,3,4,1500,50,50,179,17,11065,9503,49,53,4,236,34,2354,11696,-4,-1438,17500,-1670,419,1381
3,3,4,1550,50,50,177,13,11115,9556,50,53,3,268,26,2680,11692,-356,860,16158,-705,-143,860
3,3,4,1600,50,50,184,19,11163,9606,48,50,3,288,24,2875,11688,-3736,-2390,24814,-1937,1198,826
3,3,4,1650,50,50,190,19,11210,9656,47,50,6,303,54,3032,11684,1068,-1102,11882,-631,-700,831
3,3,4,1700,50,50,197,26,11256,9704,46,48,9,292,84,2919,11680,-456,892,17320,114,-112,452
3,3,4,1750,50,50,202,36,11302,9750,46,46,17,341,165,3411,11672,606,-302,13566,668,261,356
3,3,4,1800,50,50,207,41,11348,9796,46,46,15,335,147,3353,11664,-554,-1702,15604,36,-615,24
3,3,4,1850,50,50,219,53,11392,9840,44,44,32,406,316,4054,11656,-762,-1514,18108,-2456,1090,-600
3,3,4,1900,50,50,220,65,11438,9883,46,43,47,354,462,3540,11644,-188,-834,14582,406,-621,-795
3,3,4,1950,50,50,225,82,11484,9924,46,41,73,412,721,4123,11640,-1354,-1858,17394,-277,-591,-1327
3,3,4,2000,0,0,-85,-194,11530,9964,46,40,318,29,3174,293,11620,1122,62,16284,585,-217,-1610
3,3,4,2050,0,0,-131,-232,11571,9999,41,35,327,67,3263,667,11656,-3090,-2220,16924,-311,2216,-2590
3,3,4,2100,0,0,-181,-255,11610,10027,39,28,380,121,3800,1211,11580,-3182,772,17492,121,251,-3284
3,3,4,2150,0,0,-217,-269,11644,10048,34,21,507,225,5062,2245,11492,-3748,-812,17326,-57,-100,-3622
3,3,4,2200,0,0,-235,-276,11670,10063,26,15,593,334,5929,3339,11420,-4050,-1594,17014,-249,-188,-3117
3,3,4,2250,0,0,-239,-272,11687,10071,17,8,604,377,6037,3772,11356,-2404,1496,15836,-587,-628,-2299
3,3,4,2300,0,0,-238,-262,11697,10073,10,2,521,432,5201,4317,11368,-1820,2036,16756,-456,-272,-2090
3,3,4,2350,0,0,-224,-254,11699,10072,2,-1,566,333,5660,3325,11388,-1062,-124,16724,-576,-352,-249
3,3,4,2400,0,0,-216,-246,11698,10069,-1,-3,508,365,5080,3651,11404,-838,-280,16970,-681,-991,-406
3,3,4,2450,0,0,-215,-239,11697,10065,-1,-4,442,344,4416,3436,11448,2040,-404,13052,-442,-630,-1312
3,3,4,2500,0,0,-207,-216,11694,10056,-3,-9,431,325,4305,3244,11444,-482,-1158,17258,-627,168,-2175
3,3,4,2550,0,0,-213,-200,11694,10046,0,-10,374,337,3739,3365,11480,510,476,16052,-415,-162,-3131
3,3,4,2600,0,0,-213,-179,11694,10034,0,-12,269,337,2686,3365,11504,464,840,16414,-577,-83,-3367
3,3,4,2650,0,0,-213,-163,11694,10022,0,-12,260,335,2596,3350,11548,158,144,16516,-369,-3,-3517
3,3,4,2700,0,0,-213,-143,11694,10009,0,-13,175,335,1748,3348,11560,320,-152,16836,-412,32,-3700
3,3,4,2750,0,0,-213,-125,11694,9996,0,-13,156,333,1558,3328,11588,856,368,17190,-662,-97,-3621
3,3,4,2800,0,0,-213,-111,11694,9984,0,-12,113,327,1128,3267,11600,498,326,16638,-465,56,-3708
3,3,4,2850,0,0,-213,-91,11694,9971,0,-13,90,322,898,3217,11616,634,206,16650,-567,39,-3445
3,3,4,2900,0,0,-213,-77,11694,9959,0,-12,64,313,634,3128,11628,778,462,16910,-470,-52,-3445
3,3,4,2950,0,0,-213,-68,11694,9949,0,-10,54,306,532,3054,11632,848,34,16634,-487,47,-3180
3,3,4,3000,0,0,-213,-54,11694,9939,0,-10,35,318,346,3181,11648,980,250,16816,-496,53,-2869
3,3,4,3050,0,0,-213,-40,11694,9929,0,-10,21,344,210,3442,11652,304,-42,16716,-495,2,-2568
3,3,4,3100,0,0,-213,-34,11694,9921,0,-8,15,346,149,3457,11664,826,298,16794,-572,120,-2178
3,3,4,3150,0,0,-213,-27,11694,9914,0,-7,12,346,114,3461,11660,622,-60,16748,-510,-19,-1818
3,3,4,3200,0,0,-213,-21,11694,9908,0,-6,8,343,74,3432,11664,554,-130,17062,-577,198,-1517
3,3,4,3250,0,0,-213,-20,11694,9904,0,-4,7,340,68,3400,11664,658,108,17066,-683,219,-1139
3,3,4,3300,0,0,-213,-18,11694,9901,0,-3,6,338,56,3380,11664,406,104,17030,-585,48,-552
3,3,4,3350,0,0,-210,-18,11693,9899,-1,-2,6,329,52,3285,11668,458,82,16780,-572,-45,-162
3,3,4,3400,0,0,-212,-18,11693,9898,0,-1,6,334,55,3340,11672,522,122,16804,-581,-71,-7
3,3,4,3450,0,0,-212,-20,11693,9898,0,0,7,334,61,3336,11668,574,138,16818,-598,-47,65
3,3,4,3500,0,0,-212,-20,11693,9898,0,0,6,333,55,3331,11664,528,182,16826,-597,-17,164
3,3,4,3550,0,0,-212,-20,11693,9898,0,0,7,328,65,3279,11664,450,108,16804,-587,-28,206
3,3,4,3600,0,0,-212,-20,11693,9898,0,0,7,324,70,3234,11664,462,106,16796,-606,-42,253
3,3,4,3650,0,0,-212,-20,11693,9898,0,0,7,322,64,3218,11668,378,112,16728,-607,-41,238
3,3,4,3700,0,0,-212,-20,11693,9898,0,0,7,319,70,3184,11668,386,144,16792,-613,-33,140
3,3,4,3750,0,0,-212,-20,11693,9898,0,0,7,313,66,3130,11664,458,82,16824,-598,-35,93
3,3,4,3800,0,0,-212,-20,11693,9898,0,0,7,309,68,3088,11668,494,98,16766,-593,-31,84
3,3,4,3850,0,0,-212,-20,11693,9898,0,0,7,310,70,3099,11672,402,90,16750,-616,-18,98
3,3,4,3900,0,0,-212,-20,11693,9898,0,0,7,309,69,3085,11668,460,94,16736,-595,-28,128
3,3,4,3950,0,0,-212,-20,11693,9898,0,0,7,304,68,3040,11668,398,142,16784,-604,-16,121
OK
DC_TIMING,run_id=4,n=80,min_ms=6.351,max_ms=6.357,mean_ms=6.354,ina1_fail=0,ina2_fail=0,imu_fail=0
#config,Kp=70,Ki=0,Kd=110,Ko=50,ffScalePct=100,loopHz=20,Ldb_f=157,Lkv_f=178,Ldb_r=142,Lkv_r=190,Rdb_f=146,Rkv_f=155,Rdb_r=100,Rkv_r=201
#run_id,surface,pattern,t_ms,tgtL,tgtR,pwmL,pwmR,encL,encR,velL,velR,curL,curR,curRawL,curRawR,bus_mV,ax,ay,az,gx,gy,gz
4,3,4,0,50,50,316,293,11694,9897,0,0,692,985,6919,9844,11720,172,-22,16814,-595,-22,117
4,3,4,50,50,50,368,352,11699,9900,5,3,1485,1961,14848,19607,11188,2310,-100,16456,-363,-83,-317
4,3,4,100,50,50,413,399,11709,9908,10,8,1592,2703,15915,27029,10372,4052,-362,17288,-854,179,-679
4,3,4,150,50,50,425,421,11731,9926,22,18,2762,2809,27618,28084,9552,5668,-128,17230,-359,-45,-1154
4,3,4,200,50,50,428,426,11763,9955,32,29,2698,2729,26974,27293,9560,5196,1828,22008,210,-213,-883
4,3,4,250,50,50,428,423,11802,9993,39,38,2670,2368,26698,23683,9556,4214,1676,13024,-725,-43,-344
4,3,4,300,50,50,419,415,11848,10038,46,45,2086,1786,20860,17859,9880,4306,4212,14394,-729,-285,-223
4,3,4,350,50,50,407,401,11899,10089,51,51,1773,1464,17726,14642,10304,2786,-688,18460,-445,-332,169
4,3,4,400,50,50,392,382,11954,10145,55,56,1222,950,12213,9502,10692,1798,-910,18184,-519,-344,336
4,3,4,450,50,50,378,363,12011,10204,57,59,979,1023,9787,10232,11000,1918,4982,10248,461,-609,388
4,3,4,500,50,50,361,347,12070,10264,59,60,897,870,8962,8701,11088,1934,-644,15608,234,-602,534
4,3,4,550,50,50,345,326,12130,10326,60,62,647,800,6466,8003,11156,1404,1282,16414,-81,-26,913
4,3,4,600,50,50,324,302,12192,10390,62,64,559,717,5589,7172,11204,-1094,-1698,19666,-892,2,1234
4,3,4,650,50,50,311,276,12253,10456,61,66,637,696,6363,6962,11304,-1064,2158,19730,2093,-466,1362
4,3,4,700,50,50,292,250,12315,10523,62,67,460,609,4596,6093,11364,1918,7474,17064,-839,-258,1544
4,3,4,750,50,50,276,227,12377,10590,62,67,385,560,3848,5594,11404,-1128,-1622,21834,-71,-425,1377
4,3,4,800,50,50,263,200,12438,10658,61,68,321,513,3203,5133,11460,-816,-5502,18448,-1303,-174,1740
4,3,4,850,50,50,248,182,12499,10724,61,66,241,429,2405,4291,11504,-1058,-3204,19086,-1087,-311,1755
4,3,4,900,50,50,233,156,12560,10791,61,67,168,353,1680,3524,11524,-458,-176,17242,-1443,-95,1716
4,3,4,950,50,50,218,140,12621,10856,61,65,159,361,1586,3604,11572,-550,-820,18758,-518,573,1709
4,3,4,1000,50,50,210,123,12680,10920,59,64,132,288,1320,2876,11568,1018,384,17392,-1386,-304,1703
4,3,4,1050,50,50,194,100,12740,10985,60,65,92,267,916,2669,11624,1012,-10830,12498,-463,-848,1735
4,3,4,1100,50,50,188,83,12798,11049,58,64,69,231,688,2313,11648,3928,2782,10140,253,-30,1814
4,3,4,1150,50,50,184,67,12854,11112,56,63,49,221,490,2211,11664,328,2754,13878,-562,91,1915
4,3,4,1200,50,50,180,60,12909,11172,55,60,38,269,378,2693,11676,-2410,-2618,19648,-218,57,1698
4,3,4,1250,50,50,177,46,12963,11232,54,60,23,266,230,2657,11676,172,-684,13686,-672,-176,1750
4,3,4,1300,50,50,175,36,13016,11291,53,59,17,257,165,2569,11688,5778,1776,12606,-540,3150,1545
4,3,4,1350,50,50,181,37,13066,11346,50,55,17,262,170,2623,11696,64,1382,16702,-573,1103,1785
4,3,4,1400,50,50,178,27,13117,11402,51,56,10,269,96,2693,11684,-66,1956,16622,-1109,-472,1363
4,3,4,1450,50,50,173,19,13169,11458,52,56,6,214,59,2134,11688,976,1848,15108,-1511,-1771,1421
4,3,4,1500,50,50,177,18,13219,11512,50,54,6,233,57,2332,11696,-546,-242,19846,-1411,518,1031
4,3,4,1550,50,50,180,19,13268,11564,49,52,5,275,48,2753,11688,-1206,-514,19504,-372,-281,968
4,3,4,1600,50,50,185,17,13316,11616,48,52,6,289,55,2888,11688,-2310,-434,20466,-870,495,952
4,3,4,1650,50,50,195,25,13362,11665,46,49,9,279,83,2790,11684,468,2472,15312,-365,-386,942
4,3,4,1700,50,50,197,26,13409,11714,47,49,11,328,106,3283,11676,1096,126,11650,-114,-121,620
4,3,4,1750,50,50,208,38,13454,11760,45,46,15,315,148,3144,11668,-500,1354,14876,122,-915,280
4,3,4,1800,50,50,208,43,13501,11806,47,46,25,350,243,3502,11660,2240,-1290,14086,-1412,474,153
4,3,4,1850,50,50,219,55,13546,11850,45,44,30,384,291,3837,11656,-52,-762,15108,-1190,339,-633
4,3,4,1900,50,50,229,67,13590,11893,44,43,49,412,483,4117,11644,908,-1050,15930,89,-252,-986
4,3,4,1950,50,50,227,84,13637,11934,47,41,75,390,748,3903,11628,776,730,15444,-810,154,-1302
4,3,4,2000,0,0,-81,-196,13683,11975,46,41,213,29,2125,287,11616,540,-1294,12854,-1836,87,-1952
4,3,4,2050,0,0,-131,-231,13725,12010,42,35,320,77,3191,771,11656,-2502,2462,18466,306,1521,-2611
4,3,4,2100,0,0,-182,-254,13765,12038,40,28,424,165,4237,1646,11600,-1704,-398,16608,-759,214,-3393
4,3,4,2150,0,0,-216,-271,13799,12060,34,22,634,265,6340,2644,11528,-3126,-788,16952,34,-33,-3199
4,3,4,2200,0,0,-234,-280,13825,12076,26,16,606,391,6059,3910,11408,-3120,1292,15054,359,262,-2653
4,3,4,2250,0,0,-238,-278,13842,12085,17,9,576,454,5757,4536,11360,-2978,-96,17324,-788,-337,-2397
4,3,4,2300,0,0,-233,-269,13851,12088,9,3,601,455,6008,4547,11364,-3110,1472,17258,-505,272,-1357
4,3,4,2350,0,0,-217,-259,13852,12087,1,-1,577,400,5763,3998,11356,-750,-188,16874,-534,-790,98
4,3,4,2400,0,0,-212,-258,13851,12086,-1,-1,487,338,4861,3383,11436,-502,-426,17038,-534,-1549,-231
4,3,4,2450,0,0,-211,-243,13850,12081,-1,-5,442,341,4420,3406,11424,-64,-198,17730,313,-348,-960
4,3,4,2500,0,0,-196,-222,13845,12072,-5,-9,376,290,3751,2897,11452,-1260,-1526,18276,-539,148,-1580
4,3,4,2550,0,0,-199,-206,13843,12062,-2,-10,385,334,3844,3340,11472,-28,638,15398,-347,26,-2602
4,3,4,2600,0,0,-199,-182,13842,12049,-1,-13,377,289,3769,2888,11508,-196,728,16466,-416,87,-3923
4,3,4,2650,0,0,-201,-161,13842,12035,0,-14,244,294,2438,2941,11556,64,706,16674,-506,-175,-3976
4,3,4,2700,0,0,-201,-142,13842,12021,0,-14,199,294,1989,2938,11580,320,-168,17054,-569,-71,-4098
4,3,4,2750,0,0,-201,-123,13842,12007,0,-14,196,294,1951,2937,11592,634,-408,16546,-413,87,-4119
4,3,4,2800,0,0,-201,-100,13842,11992,0,-15,109,294,1082,2938,11612,190,120,16750,-481,207,-4155
4,3,4,2850,0,0,-201,-83,13842,11978,0,-14,70,289,694,2893,11640,550,76,16340,-240,23,-3920
4,3,4,2900,0,0,-201,-64,13842,11964,0,-14,50,280,493,2798,11648,684,306,16518,-503,26,-3704
4,3,4,2950,0,0,-201,-56,13842,11953,0,-11,38,268,377,2677,11660,1026,956,16834,-428,-84,-3343
4,3,4,3000,0,0,-201,-41,13842,11942,0,-11,22,269,220,2686,11668,318,258,16694,-479,190,-3068
4,3,4,3050,0,0,-201,-30,13842,11932,0,-10,12,301,119,3010,11672,1194,252,16430,-554,29,-2595
4,3,4,3100,0,0,-201,-20,13842,11923,0,-9,8,301,75,3007,11672,876,828,17248,-567,30,-2380
4,3,4,3150,0,0,-201,-15,13842,11916,0,-7,4,295,37,2948,11684,1160,482,16946,-528,69,-1777
4,3,4,3200,0,0,-201,-9,13842,11910,0,-6,2,295,14,2952,11680,486,38,16724,-510,-49,-1397
4,3,4,3250,0,0,-201,-5,13842,11905,0,-5,1,296,10,2957,11684,388,74,17106,-592,-25,-939
4,3,4,3300,0,0,-201,-5,13842,11902,0,-3,1,295,4,2946,11684,628,370,17108,-638,3,-715
