6400,50,50,4056,4082,260,198,246,223
6450,50,50,4105,4129,259,206,246,223
6500,50,50,4153,4176,265,211,246,223
6550,50,50,4202,4224,264,211,246,223
6600,50,50,4255,4273,247,210,246,223
6650,50,50,4305,4322,256,211,246,223
6700,50,50,4356,4371,252,212,246,223
6750,50,50,4406,4420,255,213,246,223
6800,50,50,4457,4470,251,210,246,223
6850,50,50,4507,4520,254,210,246,223
6900,50,50,4558,4571,250,206,246,223
6950,50,50,4608,4622,253,205,246,223
7000,50,50,4659,4673,249,204,246,223
7050,50,50,4710,4725,248,198,246,223
7100,50,50,4760,4777,251,195,246,223
7150,50,50,4812,4828,242,196,246,223
7200,50,50,4862,4880,248,190,246,223
7250,50,50,4913,4931,244,191,246,223
7300,50,50,4962,4981,251,194,246,223
7350,50,50,5013,5032,244,190,246,223
7400,50,50,5061,5081,256,197,246,223
7450,50,50,5111,5131,250,194,246,223
7500,50,50,5160,5180,254,198,246,223
7550,50,50,5210,5229,251,199,246,223
7600,50,50,5260,5278,251,200,246,223
7650,50,50,5309,5327,255,201,246,223
7700,50,50,5360,5376,248,202,246,223
7750,50,50,5409,5425,255,203,246,223
7800,50,50,5459,5473,252,209,246,223
7850,50,50,5507,5522,261,208,246,223
7900,50,50,5557,5571,255,209,246,223
7950,50,50,5606,5620,259,210,246,223
8000,50,50,5654,5670,265,207,246,223
8050,50,50,5703,5719,264,211,246,223
8100,50,50,5752,5768,265,212,246,223
8150,50,50,5802,5818,262,209,246,223
8200,50,50,5852,5868,262,209,246,223
8250,50,50,5902,5918,262,209,246,223
8300,50,50,5953,5968,258,209,246,223
8350,50,50,6002,6018,265,209,246,223
8400,50,50,6053,6069,258,205,246,223
8450,50,50,6102,6119,265,208,246,223
8500,50,50,6153,6170,258,204,246,223
8550,50,50,6203,6221,261,203,246,223
8600,50,50,6254,6271,257,206,246,223
8650,50,50,6305,6322,256,202,246,223
8700,50,50,6356,6372,255,205,246,223
8750,50,50,6408,6423,249,201,246,223
8800,50,50,6460,6472,246,208,246,223
8850,50,50,6511,6523,247,201,246,223
8900,50,50,6562,6574,246,200,246,223
8950,50,50,6613,6624,245,203,246,223
9000,50,50,6663,6674,248,203,246,223
9050,50,50,6713,6724,248,203,246,223
9100,50,50,6762,6774,252,203,246,223
9150,50,50,6813,6825,245,199,246,223
9200,50,50,6862,6875,252,202,246,223
9250,50,50,6913,6925,245,202,246,223
9300,50,50,6962,6975,252,202,246,223
9350,50,50,7014,7026,240,198,246,223
9400,50,50,7063,7076,250,201,246,223
9450,50,50,7111,7125,256,205,246,223
9500,50,50,7160,7174,255,206,246,223
9550,50,50,7209,7224,256,203,246,223
9600,50,50,7257,7273,262,207,246,223
9650,50,50,7306,7323,261,204,246,223
9700,50,50,7354,7372,267,208,246,223
9750,50,50,7404,7422,261,205,246,223
9800,50,50,7454,7471,261,209,246,223
9850,50,50,7504,7521,261,206,246,223
9900,50,50,7555,7570,257,210,246,223
9950,50,50,7605,7620,260,207,246,223
